id,SMILES,Rg
1626255936,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3cccc(C(F)(F)C(F)(F)C(F)(F)c4cccc(C(*)=O)c4)c3)cc2)cc1,23.153955459594727
1626278445,*Nc1ccc([C@@]23CC4C[C@@](c5ccc(N)cc5)(C2)C[C@](c2ccc(N*)cc2)(C4)C3)cc1,17.506441116333008
1626805714,*CCOCCOCCOc1ccc(/C=C(\C)c2ccc(O*)cc2)cc1,22.773569107055664
1626973373,*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)C(=O)OCCCCCC)cc1,15.953241348266602
1627008695,*Nc1cc(-c2ccccc2)c(-c2ccccc2)c(N*)c1-c1ccccc1,14.21425437927246
1627088494,*c1ccc2c(c1)C(=O)N(c1cccc(C(O)c3cccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)c1)C2=O,19.74255752563477
1628056427,*c1ccc2c(c1)C(=O)N(c1cccc(C(O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C)c3cccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)c1)C2=O,18.329191207885746
1628304289,*OC(*)CCC#N,13.31406094
1629034930,*Nc1ccc([C@]2(C)c3ccccc3C(C)(C)C2(N)N*)cc1,17.36009979248047
1629642981,*CC(*)(C)C(=O)OCCCCCCc1ccc(C(C)=Cc2ccc(OC)cc2)cc1,12.376359939575195
1629866625,*C(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc4)C5=O)cc3)cc2)cc1,25.990737915039062
1629965547,*CCCCOc1ccc(C=C2CCC(=Cc3ccc(OCCCCOP(=O)(O*)OC)c(OC)c3)C2=O)cc1OC,19.987306594848636
1630109402,*NNC(=O)c1cc(NC(=O)c2ccc3c(c2)C(=O)N(c2ncccc2C)C3=O)cc(C(=O)NNC(=O)CC(*)=O)c1,17.04888343811035
1630196267,*CCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,21.54347658
1630481907,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccccc3Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3C(F)(F)F)c(C(F)(F)F)c1)C2=O,26.13859748840332
1630836772,*Nc1cc2ccc3cc(N*)cc4ccc(c1)c2c34,27.53595352172852
1630847021,*Nc1ccc(C(=CC=C(c2ccccc2)c2ccccc2)c2ccc(N*)cc2)cc1,23.52338981628418
1631091445,*CC(S*)c1ccccc1,14.311190605163574
1631230577,*Nc1cc2c(cc(N*)c3c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c32)c2ccccc12,18.055322647094727
1631608831,*CCNC(=O)c1cccc(O*)c1,18.75741577148437
1632405014,*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3c(C)cc(-c5cc(C)c(N6C(=O)c7ccc(*)cc7C6=O)c(C)c5)cc3C)C4=O)c(C)c2)cc1C,19.18800163269043
1632457388,*Nc1c(N*)c2c(ccc3c4ccccc4c4ccccc4c32)c2ccccc12,23.49770736694336
1632465618,*C(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(O)c(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)cc2)cc1,23.08931541442871
1632814958,*OS(=O)(=O)c1cc(S(=O)(=O)Oc2ccc(C3(c4ccc(*)c(C)c4)CCCCC3)cc2C)ccc1C,14.70236873626709
1632815353,*C(=O)c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(C(=O)c6ccc7c(c6)C(=O)N(c6ccc(Oc8ccc(N9C(=O)c%10ccc(*)cc%10C9=O)cc8)cc6)C7=O)cc5)cc4)OC(=O)c4ccccc43)cc2)cc1,22.791109085083008
1633207070,*CC(*)c1ccccc1COCCC(C)C,10.79545525
1633403102,*Nc1ccc(C(Cc2ccccc2)(Cc2ccccc2)N*)cc1,13.560418128967283
1633678871,*Oc1ccc(-c2ccc(OC(=O)c3cc(OCCCc4ccccc4)c(C(*)=O)cc3OCCCc3ccccc3)cc2)cc1,20.386287689208984
1634407816,*c1ccc(-c2cc(-c3ccc(OCCCCCCCCCCCC)cc3)cc(-c3ccc(-c4ccc5c(c4)C(CCCCCC)(CCCCCC)c4cc(*)ccc4-5)cc3)c2-c2ccc(OCCCCCCCCCCCC)cc2)cc1,21.736961364746094
1634561399,*Nc1ccc(C(c2ccc(N*)cc2)c2ccccc2N)cc1,20.744579315185547
1634574344,*Oc1c(F)c(F)c(Sc2c(F)c(F)c(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)c(F)c2F)c(F)c1F,22.41830444335937
1634828189,*CC(c1ccccc1)C1C(=O)N(c2ccc(NC(=O)OCC3CCCN3c3ccc([N+](=O)[O-])cc3)cc2)C(=O)C1*,13.65516471862793
1634832271,*Oc1ccc(Oc2ccc(Oc3ccc(NC(=O)c4cc(C(=O)Nc5ccc(*)cc5)cc(C(C)(C)C)c4)cc3)cc2)cc1,24.94477844238281
1635058755,*c1ccc(-c2ccc(-c3cc(-c4ccccc4)c4cc(C5(c6ccc7nc(*)cc(-c8ccccc8)c7c6)c6ccccc6-c6ccccc65)ccc4n3)cc2)cc1,22.66009330749512
1635294822,*c1ccc(Oc2ccc(Sc3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(Sc8ccc(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)cc8)cc7)cc6C5=O)cc4)cc3)cc2)cc1,21.695480346679688
1635582225,*c1ccc2c(c1)C(=O)N(c1c(C)cc(-c3cc(C)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C)c3)cc1C)C2=O,21.05065155029297
1635861860,*c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc6c(c5)C(=O)N(c5cccc(N7C(=O)c8ccc(*)cc8C7=O)c5)C6=O)cc4)cc3)cc2)cc1,24.62938690185547
1636249880,*Nc1nc(N*)nc(-c2ccccc2)n1,15.789515495300291
1637316087,*Oc1c(C)cc(C2(c3cc(C)c(Oc4ccc(C(=O)c5cccc(C(=O)c6ccc(*)cc6)c5)cc4)c(C)c3)c3ccccc3-c3ccccc32)cc1C,17.77563477
1637447040,*Oc1cc(Oc2ccc(C(C)(C)c3ccc(*)cc3)cc2)cc(C(=O)Oc2ccc(N=Nc3ccc(C#N)cc3)cc2)c1,18.93620491027832
1637633691,*c1cccc(Oc2ccc(P(=O)(c3ccccc3)c3ccccc3)c(Oc3cccc(N4C(=O)c5ccc(Oc6ccc(-c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6)cc5C4=O)c3)c2)c1,19.03355407714844
1637714713,*CC(*)F,21.515623092651367
1638121977,*CCOC(=O)CC(=CC(=O)O*)c1ccc(OCC)cc1,18.063894271850582
1638169555,*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CC3CCC2C3)cc1,20.59461102
1638182470,*Nc1ccc(NC(=O)c2cc(-c3ccc(C(=O)OC)c(C(*)=O)c3)ccc2C(=O)OC)cc1,21.59821319580078
1638745393,*CC(*)(CC(=O)OCC)C(=O)OCC,13.08823383
1638921879,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC(*)=O)cc2)C(=O)OCC(C)C)cc1,13.594016075134276
1639290741,*CCCCCCOc1ccc(-c2cc(-c3ccccc3)c(-c3ccc(NC(=O)c4ccc(C(=O)Nc5ccc(-c6c(-c7ccccc7)cc(-c7ccc(O*)cc7)cc6-c6ccccc6)cc5)cc4)cc3)c(-c3ccccc3)c2)cc1,25.040573120117188
1639497900,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC(*)=O)cc2)C(=O)OCCCCCCCCCCCC)cc1,13.989656448364258
1639513148,*CC(*)c1cc(C(=O)Oc2ccc(OCC)cc2)ccc1C(=O)Oc1ccc(OCC)cc1,12.540970802307127
1639677802,*C([2H])([2H])C(*)(C(=O)OC([2H])([2H])[2H])C([2H])([2H])[2H],17.291831970214844
1639769736,*CCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,22.44117927551269
1639915624,*/C=C/CC*,19.29341066
1640063479,*CCOCCOCCOCCOC(=O)CCSCCC(=O)O*,21.95202065
1640191566,*OCCOc1cc(*)nc2ccc(C)cc12,18.074880599975582
1640510001,*Nc1cc(C)c(Cc2ccc(CCCCCCCCCCCCCCCc3ccc(Cc4c(C)cc(N*)cc4C)cc3)cc2)c(C)c1,19.625507354736328
1640870840,*CCCCCCCNC(=O)CCCCCC(=O)N*,21.692401885986328
1640890711,*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,21.26449012756348
1640897195,*c1cccc(Oc2ccc(P(=O)(c3ccccc3)c3ccccc3)c(Oc3cccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)c3)c2)c1,18.357959747314453
1640937510,*c1ccc(Nc2cc(CCCCCCCC)c(*)s2)cc1,20.82007598876953
1641068572,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1-c1ccccc1,18.30894470214844
1641679741,*Oc1cccc(OC(=O)c2ccc(Oc3ccc(C(*)=O)cc3)cc2)c1,23.904354095458984
1641687238,*CCCCOC(=O)NC1CC1NC(=O)O*,19.628103256225582
1642318561,*Nc1ccc(C(C)C)c(-c2cccc(-c3cc(N*)ccc3C(C)C)c2)c1,19.00037002563477
1642394880,*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CCCCCCC(*)=O)cc2)C(=O)OCCCCCC)cc1,15.482758522033691
1642545320,*Sc1ccc(Sc2ccc(Sc3cccc4c3C(=O)N(N3C(=O)c5cccc(*)c5C3=O)C4=O)cc2)cc1,23.95734024047852
1643898977,*c1ccc2c(c1)C(=O)N(c1cccc(Oc3cccc(Oc4cccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)c4)c3)c1)C2=O,23.29616928100586
1644429324,*CCCCCCCCOc1ccc(C=Cc2cc(OCCCCCCCC)c(C=Cc3ccc(O*)cc3)cc2OCCCCCCCC)cc1,14.998790740966797
1645271820,*CCCCCCCCCCCCCCOC(=O)CCCCC(=O)O*,21.38435354
1645416728,*CCC1C[N+](C)(C)CC1*,13.176823616027832
1645801286,*Oc1ccc(N=Cc2ccc(OC(=O)CCCCC(=O)Oc3ccc(C=Nc4ccc(*)cc4)cc3OC)c(OC)c2)cc1,23.709312438964844
1646057229,*Nc1ccc([C@@H](CCCCC)c2ccc(C(CCCCC)c3ccc([C@H](CCCCC)c4ccc(N*)cc4)cc3)cc2)cc1,21.686521530151367
1646177027,*Oc1ccc(-c2ccc(Oc3ccc(C(=O)c4ccc(C(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,25.27916717529297
1646241575,*CC(F)(F)C(F)(F)C(F)(F)COC(=O)c1cc(OCCCCC)cc(C(=O)O*)c1,14.581717491149902
1646656305,*CC(*)CCC(C)C,12.17429097
1646893921,*CC1CCC(COC(C)OC(=O)c2cccc(C(=O)OC(C)O*)c2)CC1,15.126102447509766
1646933225,*Nc1ccc(-c2ccc(N*)c(-c3ccccc3)c2-c2ccccc2)c(-c2ccccc2)c1,15.908819198608398
1646984336,*Nc1ccc(-c2c(-c3ccccc3)c(-c3ccccc3)c(N*)c(-c3ccccc3)c2-c2ccccc2)c(C)c1C,15.655729293823242
1647029479,*Cc1cccc(CNC(=O)c2cccc(C(=O)N*)c2)c1,18.17764663696289
1647212497,*Nc1ccc(C2(c3ccc(N*)cc3)CCCc3ccccc32)cc1,16.39825439453125
1647532424,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCC(*)=O)cc2)C(=O)OCC)cc1,15.236505508422852
1647821918,*CC(*)(C)C(=O)OCC1COC(CP(=O)(OCC)OCC)O1,12.484124183654783
1648167915,*OCCOC(=O)CCCC(=O)OCCOc1nc(-c2ccc(OC)cc2)nc(*)c1-c1ccc(OC)cc1,17.99247169494629
1648532900,*CC(*)(C)C(=O)OCCOCCOCC[N+](CC)(CC)CCCCS(=O)(=O)O,12.21341323852539
1648622866,*O[Si](*)(C)CCCn1c2ccccc2c2ccccc21,13.31651496887207
1649223775,*NC(C)CC(*)=O,16.87102699279785
1649295248,*NC1=CCCC(c2ccc(N*)cc2)=C1c1ccccc1,20.299516677856445
1649345915,*NCc1ccc(N*)cc1,21.56201744
1649518604,*Nc1ccc(C(c2ccccc2)(c2ccccc2)c2cc(C(c3ccccc3)(c3ccccc3)c3ccc(N)cc3)cc(C(c3ccccc3)(c3ccccc3)c3ccc(N*)cc3)c2)cc1,19.040781021118164
1650000609,*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3c(C)cc(S(=O)(=O)c4cc(C)c(O*)c(C)c4)cc3C)cc2)cc1,14.384714126586914
1650198770,*c1ccc(Cc2ccc(N3C(=O)c4ccc([Si](C)(C)c5ccc([Si](C)(C)c6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)cc2)cc1,23.926563262939453
1650263868,*CC(*)(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC,14.07125186920166
1650643323,*CC(*)(C)C(=O)OCCCn1c2ccccc2c2ccccc21,11.793902397155762
1651023431,*CC(*)C#N,20.43708909
1651258408,*Oc1cccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(*)cc2)c1,21.51389258
1651483269,*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1,23.954832077026367
1652170327,*c1ccc(N[Se]Nc2ccc(S(*)(=O)=O)cc2)cc1,22.155920028686523
1652404686,*CCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(*)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O,21.76986694335937
1652549742,*Oc1ccc(OC(=O)Oc2ccc(OC(*)=O)cc2)cc1C,20.153682708740234
1652695363,*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5o4)cc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)n1,26.37464714050293
1652765029,*Nc1c(C)c(N)c2c(c1O)C(=N)[C@@H](N*)[C@@H]2N,15.251084327697754
1653502391,*CC(*)(CC(=O)OCCCc1ccccc1)C(=O)OCCCc1ccccc1,10.10003467
1653539066,*CCCCCCNC(=O)NCCCCNC(=O)N*,20.193323135375977
1653668180,*CC(*)(C)C(=O)Oc1ccc(C)cc1C,12.26970455
1653699030,*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CCCC(*)=O)cc2)C(=O)OCCCCCC)cc1,14.72744369506836
1653991852,*Nc1cc(NC(=O)NC2CCC(CC3CCC(NC(*)=O)CC3)CC2)cc(C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2C3=O)c1,23.912940979003903
1654010569,*CC(C)(C)COC(=O)CCC(=O)O*,17.76049041748047
1654213224,*CC(*)CC1CCCCC1,9.943107453
1654272225,*Oc1c(Cl)cc(*)cc1Cl,17.885135650634766
1654827899,*Nc1cc2ccc3cccc4ccc(c1N*)c2c34,27.51554107666016
1654848941,*Oc1ccc(CCNC(=O)c2cccc(C(*)=O)c2)cc1,22.004268646240234
1655220585,*c1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(c4ccc6[nH]c(*)nc6c4)C5=O)cc3C2=O)cc1,26.062238693237305
1655318742,*OP(=O)(Oc1ccc(C)cc1)Oc1c(Br)cc(C(c2cc(Br)c(*)c(Br)c2)(C(F)(F)F)C(F)(F)F)cc1Br,17.109844207763672
1655336489,*Nc1ccc2c(c1)Cc1cc(N*)ccc1-2,18.002405166625977
1655603853,*C(Cl)=C(*)CCCC,16.02326774597168
1655950813,*OC1CCC(OC(=O)OCCCCCCCOC(*)=O)CC1,19.60731506347656
1656073293,*O[Si](C)(C)c1cccc2c([Si](*)(C)C)cccc12,13.88448429107666
1656097465,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6cccc(Oc7ccc(C(C)(C)c8ccc(Oc9cccc%10c9C(=O)N(*)C%10=O)cc8)cc7)c6C5=O)cc4)cc3)cc2)cc1,20.992542266845703
1656589637,*Nc1c(C)c(C)c(NC(=O)c2ccc(C(*)=O)cc2)c(C)c1C,17.564844131469727
1656633508,*CCCOC(=O)Nc1cc(NC(=O)O*)ccc1C,18.37053108215332
1657554335,*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2-c2ccccc2)cc1,24.27192497253418
1658493417,*Nc1ccc(C2=C3CC=CC=C3[C@H](c3ccc(N*)cc3)c3ccccc32)cc1,21.18661880493164
1658830563,*Nc1ccc2c(c1)C1(c3ccc(C)cc3-c3cc(C)ccc31)c1cc(N*)ccc1-2,15.065962791442873
1659755878,*CCCCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,18.81872143
1659835488,*CC(C)(CC)COC(=O)c1ccc(C(=O)O*)cc1,16.12183189
1659919472,*CC(=O)Nc1ccc(Oc2cccc(NC(=O)CN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)cc1,16.97930335998535
1660751847,*CCCCCCCCCCOC(=O)NCCCCCCNC(=O)O*,20.76653289794922
1661316204,*c1ccc(-c2ccc(-c3cnc4cc(Oc5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,22.64249038696289
1661521840,*CCCc1ccc(-c2c(-c3ccccc3)cc(-c3ccc(-c4cc(-c5ccccc5)c(-c5ccc(*)cc5)c(-c5ccccc5)c4-c4ccccc4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,14.820076942443848
1661804021,*c1ccc(Sc2ccc(-c3nn(-c4ccc(S(=O)(=O)c5ccc(-n6nc(*)c7ccccc7c6=O)cc5)cc4)c(=O)c4ccccc34)cc2)cc1,26.139678955078125
1662111173,*c1ccc(Oc2ccc(-c3nc4ccc(Oc5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,21.322778701782227
1662427032,*Nc1ccc([C@H]2C=C[C@](N*)(c3ccccc3)C=C2)cc1,19.838041305541992
1662473606,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc([Si](*)(C)C)cc1,11.86311149597168
1662846692,*c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(C)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)cc1C)C2=O,20.59443664550781
1663220707,*C1C=CC(*)CC1,18.0832634
1663257488,*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cccc(P(=O)(c5ccccc5)c5cccc(N6C(=O)c7ccc(*)cc7C6=O)c5)c3)C4=O)cc2)cc1,24.580604553222656
1663514336,*CCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,19.58490022
1663579742,*C1C2CCC(C2)C1S(*)(=O)=O,17.309295654296875
1664000422,*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cc(-c5nc6ccccc6o5)cc(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)cc2)cc1,23.37571907043457
1664419715,*c1cc(C(=O)Oc2cccc3cccnc23)c(*)s1,21.502443313598636
1665128334,*Oc1c(Cl)cc(C2(c3cc(Cl)c(OC(*)=O)c(Cl)c3)CC3CC2C2CCCC32)cc1Cl,17.383621215820312
1665519447,*CCCCCCOC(=O)CCCCC(=O)O*,21.458112716674805
1665622920,*CCCCCCc1ccc(-c2c(-c3ccccc3)cc(-c3ccc(-c4cc(-c5ccccc5)c(-c5ccc(*)cc5)c(-c5ccccc5)c4-c4ccccc4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,23.313566207885746
1666147237,*Oc1ccc(NCC(=O)c2ccc(Sc3ccc(C(=O)CNc4ccc(*)cc4)cc3)cc2)cc1,20.35446548461914
1666787967,*Nc1c(N*)c(C=C)c2c(c(N)cc3cc4ccccc4cc32)c1N,17.1887207
1666962714,*NC(CCC(=O)OCc1ccc(C(F)(F)F)cc1)C(*)=O,20.11361312866211
1667507467,*CC(=O)C(*)C,21.021404266357425
1668029928,*c1ccc(Oc2ccc(-c3cccc4c3C(=O)N(Oc3ccc(C(=O)c5ccc(Oc6cccc7c6C(=O)N(*)C7=O)cc5)cc3)C4=O)cc2)cc1,21.61514663696289
1668423016,*Cc1cc(C)c(CNC(=O)CCCCC(=O)N*)cc1C,15.989631652832031
1668799995,*Cc1ccc2oc(=O)c(C(=O)Nc3ccc(Oc4ccc(Oc5ccc(NC(=O)c6cc7cc(*)ccc7oc6=O)cc5)cc4)cc3)cc2c1,22.50842285
1669065753,*CC(*)c1c(F)c(F)c(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(F)c1F,13.11687183380127
1669177512,*CC(*)OC(=O)C(C)(C)CCC,12.293699264526367
1669233687,*Nc1ccc2c(c1)-c1cc(N*)ccc1C2(c1cccc(N)c1)c1cccc(N)c1,14.8416748
1669324306,*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,12.872989654541016
1669400778,*CC(*)(C)C(=O)OCC1CCC1,11.631721496582031
1669411867,*c1ccc(Oc2cccc(N3C(=O)c4ccc([Si](C)(C)O[Si](C)(C)c5ccc6c(c5)C(=O)N(c5cccc(Oc7ccc(-c8nnc(*)o8)cc7)c5)C6=O)cc4C3=O)c2)cc1,20.430992126464844
1669796123,*CCOCCOC(=O)NCCCCCCNC(=O)O*,20.63671112060547
1669900077,*Nc1ccc2c3ccccc3c3ccc(N*)c4ccc1c2c43,26.896026611328125
1669945913,*CC(*)c1ccc([Si](C)(C)O[Si](C)(C)O[Si](C)(C)C)cc1,11.484601020812988
1670036740,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,21.647329330444336
1670250046,*CC(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2)cc1,14.67050075531006
1670434070,*c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5cc(-c6ccccc6)c6cc(-c7ccc8nc(*)cc(-c9ccccc9)c8c7)ccc6n5)cc4)cc3)cc2)cc1,24.46944046020508
1670881683,*Nc1ccc2cc(C)ccc2c1-c1c(N*)ccc2cc(C)ccc12,16.304481506347656
1671082130,*CC(O)CN(C)S(=O)(=O)c1cccc(S(=O)(=O)N(C)CC(O)COc2ccc(C3(c4ccc(O*)cc4)c4ccccc4-c4ccccc43)cc2)c1,12.538585662841797
1671135336,*CC(C)(CO*)COCC(F)(F)F,16.89301109313965
1671251574,*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cccc(P(=O)(c4ccccc4)c4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)c2)C3=O)n1,30.04935073852539
1671488348,*Nc1ccc(-c2ccc(N*)c(-c3ccc(C=C)cc3)c2-c2ccc(C=C)cc2)cc1,19.54363822937012
1671953980,*CCCCCCNC(=O)CCc1ccc(CCC(=O)N*)cc1,21.33110618591309
1672793262,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4cc(C(=O)Nc5ccc(*)cc5)cc(C(C)(C)C)c4)cc3)cc2)cc1,25.688751220703125
1672845324,*CC(*)c1ccc(Cl)cc1C,13.55500415
1672978154,*CCN(*)C(=O)c1cc(F)c(F)c(F)c1,16.455904006958008
1673102109,*c1ccc(C2(c3ccc(-c4cc(-c5ccccc5)c5cc(C6(c7ccc8nc(*)cc(-c9ccccc9)c8c7)c7ccccc7C(=O)c7ccccc76)ccc5n4)cc3)c3ccccc3C(=O)c3ccccc32)cc1,19.78032493591309
1673426681,*CC(*)(C)C(=O)OCCS(=O)CC,12.05051013
1673485707,*c1nc(C)nc(N(CCCCCCCCCCN(*)c2ccccc2)c2ccccc2)n1,13.236780166625977
1673575394,*Nc1cccc(S(=O)(=O)c2cccc(N*)c2)c1,18.514686584472656
1673823356,*NNC(=O)c1ccc(C(*)=O)cc1OCCCCCCCCCC,15.936084747314451
1674464256,*Oc1ccc(C2(c3ccc(OC(*)=O)c(C)c3)CC3CCC2C3)cc1C,18.008621215820312
1674887519,*CC(*)C(=O)OCCC(C)C,11.86917301
1674948032,*Sc1c(C)cc(*)cc1C,18.9131789
1674954682,*c1ccc2c(c1)C(=O)N(C1CCC(CC3CCC(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)CC3)CC1)C2=O,20.19447898864746
1675272151,*CC(*)(C)C(=O)Oc1ccc(C(=O)Oc2ccc(C(=O)c3ccccc3)cc2)cc1,12.480432510375977
1675542774,*CCC(C)(C)C(*)(C)C,17.684642791748047
1675605229,*CCC1CC(*)C2C3CC(c4ccc(COC(C)CC)cc4)C(C3)C12,13.600112915039062
1675845282,*CC(*)C(=O)NC(C)C,13.50097132
1676036975,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(-c6nc(-c7ccccn7)nnc6*)cc5)cc4)c4ccccc4-c4ccccc43)cc2)cc1,17.81397057
1676176971,*Oc1ccc(C(CC)(c2ccccc2)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,24.654447555541992
1676315941,*Oc1ccc(C(C)(C)c2ccc(Oc3c(F)c(F)c(COC(c4cccc(C(OCc5c(F)c(F)c(*)c(F)c5F)(C(F)(F)F)C(F)(F)F)c4)(C(F)(F)F)C(F)(F)F)c(F)c3F)cc2)cc1,24.38487243652344
1676729998,*CC(*)(C)C(=O)OCCN(C)c1ccc(N(C)C)cc1,11.625049591064451
1676759354,*c1cccc(C(=O)Nc2ccc(Oc3cccc(Oc4ccc(NC(=O)c5cccc(N6C(=O)c7ccc(-c8ccc9c(c8)C(=O)N(*)C9=O)cc7C6=O)c5)cc4)c3)cc2)c1,18.80309486
1676853034,*CC(*)(C)C(=O)OCc1ccc(C=CC(=O)Oc2ccc3oc(=O)ccc3c2)cc1,13.804001808166504
1677073370,*C=CC1CC(*)C([Si](C)(C)C[Si](C)(C)C)C1,13.23036003112793
1677533093,*Nc1ccc(-c2ccccc2)c(-c2ccc(N)c(N)c2)c1N*,16.052398681640625
1677600893,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,25.54111019
1677738702,*Oc1ccc(NC(=O)c2ccc(P(=O)(c3ccccc3)c3ccc(C(=O)Nc4ccc(*)cc4)cc3)cc2)cc1,26.04187774658203
1677875786,*c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(N5C(=O)C6CCC(C7CCC8C(=O)N(*)C(=O)C8C7)CC6C5=O)cc4)cc3)cc2)cc1,19.63639068603516
1678384884,*CC(*)OCCCCCCCCCCCCCCCCCC,12.10790061
1678410522,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c2)cc1,20.79779052734375
1678521620,*CC(O*)c1ccco1,15.704996109008787
1678768525,*C(=O)Oc1ccc(C2(c3ccc(OC(=O)c4ccc5c(c4)c4cc(*)ccc4n5C)cc3)OC(=O)c3ccccc32)cc1,22.104257583618164
