id,SMILES,Tg
1657554335,*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2-c2ccccc2)cc1,227.700588
1658493417,*Nc1ccc(C2=C3CC=CC=C3[C@H](c3ccc(N*)cc3)c3ccccc32)cc1,174.51370239257812
1658830563,*Nc1ccc2c(c1)C1(c3ccc(C)cc3-c3cc(C)ccc31)c1cc(N*)ccc1-2,282.5786437988281
1659755878,*CCCCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,14.156341552734377
1659835488,*CC(C)(CC)COC(=O)c1ccc(C(=O)O*)cc1,42.82162857055664
1659919472,*CC(=O)Nc1ccc(Oc2cccc(NC(=O)CN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)cc1,198.9991455078125
1660751847,*CCCCCCCCCCOC(=O)NCCCCCCNC(=O)O*,3.5730972290039062
1661316204,*c1ccc(-c2ccc(-c3cnc4cc(Oc5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,320.15948486328125
1661521840,*CCCc1ccc(-c2c(-c3ccccc3)cc(-c3ccc(-c4cc(-c5ccccc5)c(-c5ccc(*)cc5)c(-c5ccccc5)c4-c4ccccc4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,183.11822509765625
1661804021,*c1ccc(Sc2ccc(-c3nn(-c4ccc(S(=O)(=O)c5ccc(-n6nc(*)c7ccccc7c6=O)cc5)cc4)c(=O)c4ccccc34)cc2)cc1,345.3280944824219
1662111173,*c1ccc(Oc2ccc(-c3nc4ccc(Oc5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,341.4389038085937
1662427032,*Nc1ccc([C@H]2C=C[C@](N*)(c3ccccc3)C=C2)cc1,159.52691650390625
1662473606,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc([Si](*)(C)C)cc1,76.18179321289062
1662846692,*c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(C)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)cc1C)C2=O,309.6340637207031
1663220707,*C1C=CC(*)CC1,103.377349
1663257488,*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cccc(P(=O)(c5ccccc5)c5cccc(N6C(=O)c7ccc(*)cc7C6=O)c5)c3)C4=O)cc2)cc1,236.1463928222656
1663514336,*CCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,-18.55967712402344
1663579742,*C1C2CCC(C2)C1S(*)(=O)=O,66.77237701416016
1664000422,*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cc(-c5nc6ccccc6o5)cc(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)cc2)cc1,247.3959197998047
1664419715,*c1cc(C(=O)Oc2cccc3cccnc23)c(*)s1,187.384521484375
1665128334,*Oc1c(Cl)cc(C2(c3cc(Cl)c(OC(*)=O)c(Cl)c3)CC3CC2C2CCCC32)cc1Cl,72.80724334716797
1665519447,*CCCCCCOC(=O)CCCCC(=O)O*,-13.819190979003906
1665622920,*CCCCCCc1ccc(-c2c(-c3ccccc3)cc(-c3ccc(-c4cc(-c5ccccc5)c(-c5ccc(*)cc5)c(-c5ccccc5)c4-c4ccccc4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,145.5225830078125
1666147237,*Oc1ccc(NCC(=O)c2ccc(Sc3ccc(C(=O)CNc4ccc(*)cc4)cc3)cc2)cc1,173.5029296875
1666787967,*Nc1c(N*)c(C=C)c2c(c(N)cc3cc4ccccc4cc32)c1N,281.52252197265625
1666962714,*NC(CCC(=O)OCc1ccc(C(F)(F)F)cc1)C(*)=O,48.094512939453125
1667507467,*CC(=O)C(*)C,57.056732177734375
1668029928,*c1ccc(Oc2ccc(-c3cccc4c3C(=O)N(Oc3ccc(C(=O)c5ccc(Oc6cccc7c6C(=O)N(*)C7=O)cc5)cc3)C4=O)cc2)cc1,287.2166748046875
1668423016,*Cc1cc(C)c(CNC(=O)CCCCC(=O)N*)cc1C,70.45027160644531
1668799995,*Cc1ccc2oc(=O)c(C(=O)Nc3ccc(Oc4ccc(Oc5ccc(NC(=O)c6cc7cc(*)ccc7oc6=O)cc5)cc4)cc3)cc2c1,247.00103759765625
1669065753,*CC(*)c1c(F)c(F)c(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(F)c1F,-43.0255126953125
1669177512,*CC(*)OC(=O)C(C)(C)CCC,30.21002960205078
1669233687,*Nc1ccc2c(c1)-c1cc(N*)ccc1C2(c1cccc(N)c1)c1cccc(N)c1,273.0158996582031
1669324306,*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,45.60603713989258
1669400778,*CC(*)(C)C(=O)OCC1CCC1,32.048133850097656
1669411867,*c1ccc(Oc2cccc(N3C(=O)c4ccc([Si](C)(C)O[Si](C)(C)c5ccc6c(c5)C(=O)N(c5cccc(Oc7ccc(-c8nnc(*)o8)cc7)c5)C6=O)cc4C3=O)c2)cc1,281.4778137207031
1669796123,*CCOCCOC(=O)NCCCCCCNC(=O)O*,5.959388732910156
1669900077,*Nc1ccc2c3ccccc3c3ccc(N*)c4ccc1c2c43,307.1171875
1669945913,*CC(*)c1ccc([Si](C)(C)O[Si](C)(C)O[Si](C)(C)C)cc1,64.67459106445312
1670036740,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,240.9705047607422
1670250046,*CC(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2)cc1,172.2240447998047
1670434070,*c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5cc(-c6ccccc6)c6cc(-c7ccc8nc(*)cc(-c9ccccc9)c8c7)ccc6n5)cc4)cc3)cc2)cc1,348.92498779296875
1670881683,*Nc1ccc2cc(C)ccc2c1-c1c(N*)ccc2cc(C)ccc12,242.84849548339844
1671082130,*CC(O)CN(C)S(=O)(=O)c1cccc(S(=O)(=O)N(C)CC(O)COc2ccc(C3(c4ccc(O*)cc4)c4ccccc4-c4ccccc43)cc2)c1,199.29010009765625
1671135336,*CC(C)(CO*)COCC(F)(F)F,-26.07661437988281
1671251574,*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cccc(P(=O)(c4ccccc4)c4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)c2)C3=O)n1,237.43138122558597
1671488348,*Nc1ccc(-c2ccc(N*)c(-c3ccc(C=C)cc3)c2-c2ccc(C=C)cc2)cc1,193.4918670654297
1671953980,*CCCCCCNC(=O)CCc1ccc(CCC(=O)N*)cc1,32.976646423339844
1672793262,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4cc(C(=O)Nc5ccc(*)cc5)cc(C(C)(C)C)c4)cc3)cc2)cc1,216.4240264892578
1672845324,*CC(*)c1ccc(Cl)cc1C,59.52789688110352
1672978154,*CCN(*)C(=O)c1cc(F)c(F)c(F)c1,64.57353210449219
1673102109,*c1ccc(C2(c3ccc(-c4cc(-c5ccccc5)c5cc(C6(c7ccc8nc(*)cc(-c9ccccc9)c8c7)c7ccccc7C(=O)c7ccccc76)ccc5n4)cc3)c3ccccc3C(=O)c3ccccc32)cc1,333.144287109375
1673426681,*CC(*)(C)C(=O)OCCS(=O)CC,34.528900146484375
1673485707,*c1nc(C)nc(N(CCCCCCCCCCN(*)c2ccccc2)c2ccccc2)n1,66.0302963256836
1673575394,*Nc1cccc(S(=O)(=O)c2cccc(N*)c2)c1,156.2974395751953
1673823356,*NNC(=O)c1ccc(C(*)=O)cc1OCCCCCCCCCC,50.76959228515625
1674464256,*Oc1ccc(C2(c3ccc(OC(*)=O)c(C)c3)CC3CCC2C3)cc1C,94.95958709716795
1674887519,*CC(*)C(=O)OCCC(C)C,15.093467712402344
1674948032,*Sc1c(C)cc(*)cc1C,82.16716003417969
1674954682,*c1ccc2c(c1)C(=O)N(C1CCC(CC3CCC(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)CC3)CC1)C2=O,181.14398193359372
1675272151,*CC(*)(C)C(=O)Oc1ccc(C(=O)Oc2ccc(C(=O)c3ccccc3)cc2)cc1,125.85002899169922
1675542774,*CCC(C)(C)C(*)(C)C,29.29051971435547
1675605229,*CCC1CC(*)C2C3CC(c4ccc(COC(C)CC)cc4)C(C3)C12,62.82697677612305
1675845282,*CC(*)C(=O)NC(C)C,64.45350646972656
1676036975,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(-c6nc(-c7ccccn7)nnc6*)cc5)cc4)c4ccccc4-c4ccccc43)cc2)cc1,325.7002868652344
1676176971,*Oc1ccc(C(CC)(c2ccccc2)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,139.0305938720703
1676315941,*Oc1ccc(C(C)(C)c2ccc(Oc3c(F)c(F)c(COC(c4cccc(C(OCc5c(F)c(F)c(*)c(F)c5F)(C(F)(F)F)C(F)(F)F)c4)(C(F)(F)F)C(F)(F)F)c(F)c3F)cc2)cc1,236.71832275390625
1676729998,*CC(*)(C)C(=O)OCCN(C)c1ccc(N(C)C)cc1,77.34710693359375
1676759354,*c1cccc(C(=O)Nc2ccc(Oc3cccc(Oc4ccc(NC(=O)c5cccc(N6C(=O)c7ccc(-c8ccc9c(c8)C(=O)N(*)C9=O)cc7C6=O)c5)cc4)c3)cc2)c1,264.5474853515625
1676853034,*CC(*)(C)C(=O)OCc1ccc(C=CC(=O)Oc2ccc3oc(=O)ccc3c2)cc1,97.9835433959961
1677073370,*C=CC1CC(*)C([Si](C)(C)C[Si](C)(C)C)C1,51.766971588134766
1677533093,*Nc1ccc(-c2ccccc2)c(-c2ccc(N)c(N)c2)c1N*,214.16360473632807
1677600893,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,134.5528564453125
1677738702,*Oc1ccc(NC(=O)c2ccc(P(=O)(c3ccccc3)c3ccc(C(=O)Nc4ccc(*)cc4)cc3)cc2)cc1,236.6431579589844
1677875786,*c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(N5C(=O)C6CCC(C7CCC8C(=O)N(*)C(=O)C8C7)CC6C5=O)cc4)cc3)cc2)cc1,92.35916137695312
1678384884,*CC(*)OCCCCCCCCCCCCCCCCCC,-16.986846923828125
1678410522,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c2)cc1,237.3539123535156
1678521620,*CC(O*)c1ccco1,42.958641052246094
1678768525,*C(=O)Oc1ccc(C2(c3ccc(OC(=O)c4ccc5c(c4)c4cc(*)ccc4n5C)cc3)OC(=O)c3ccccc32)cc1,262.5942508
1678882147,*CC(*)OC(=O)c1ccc(Br)cc1,63.547794342041016
1679226425,*Nc1ccc(C2(c3ccc(N*)cc3)CCC2(c2ccc(N)cc2)c2ccc(N)cc2)cc1,165.7812957763672
1679285370,*c1cccc(OCCCCCCOc2cccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)c1,133.5173797607422
1680789160,*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CCC(C(C)(C)CC)CC2)cc1,129.53549194335938
1681110916,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5ccc(F)cc5)C6=O)cc4)cc3)cc2)cc1,289.2897033691406
1681628667,*Nc1ccc(C2(c3ccc(N*)c(CC)c3)c3ccccc3-c3ccccc32)cc1CC,221.3409423828125
1681775861,*Nc1ccc2c(-c3ccccc3)c(N*)c(-c3ccccc3)cc2c1,293.5392150878906
1681905956,*Nc1ccc2cc3ccc4cccc5ccc(c2c1N*)c3c45,300.9208984375
1682827181,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCC(*)=O)cc2)C(=O)OCCCC)cc1,46.39823913574219
1682832675,*CCCCCCOC(=O)C(C(=O)OCCCCCCOc1ccc(-n2on2-c2ccc(O*)cc2)cc1)c1ccccc1,23.75619506835937
1682900060,*c1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Sc5ccc(N6C(=O)c7ccc(C(=O)Nc8ccc(Oc9ccc(C%10(*)NC(=O)c%11ccccc%11%10)cc9)cc8)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,271.003173828125
1683248477,*Nc1ccc(Cc2ccc(CCC(CC)(c3ccc(Cc4ccc(N)cc4)cc3)c3ccc(Cc4ccc(N*)cc4)cc3)cc2)cc1,148.1983642578125
1683353689,*CCCCCCNC(=O)C=C(C)C(=O)N*,49.32147979736328
1683593138,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccccc3N3C(=O)c4ccc(*)cc4C3=O)cc1)C2=O,244.0585479736328
1683816678,*CC(*)CCCCCCCCCCCCC,-13.814178466796877
1683834264,*CC=Cc1cc(C(C)(C)c2ccc(O)c(C=CCC3CC(=O)N(c4ccc(Cc5ccc(N6C(=O)CC(*)C6=O)cc5)cc4)C3=O)c2)ccc1O,129.0762939453125
1683937350,*C(*)(F)F,-3.0603561401367188
1684744857,*Nc1ccc(N*)cc1,101.44112396240234
1684855250,*O[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](*)(C)C,55.42291259765625
1685057897,*OCCCCOC1COC2C(OC(=O)CCCCC(=O)OC3COC4C(*)COC34)COC12,8.315666198730469
1685441802,*Nc1ccc([C@]2(C)CC(C)(C)c3cc(N*)c(N)cc32)cc1,148.5420684814453
1685639309,*Nc1ccc(N*)c2cc3ccccc3cc12,226.14096069335935
1685741842,*Oc1ccc(S(=O)(=O)c2ccc3cc(S(=O)(=O)c4ccc(Oc5c(C)cc(-c6cc(C)c(*)c(C)c6)cc5C)cc4)ccc3c2)cc1,288.187255859375
1685793065,*NC1=CC[C@H](C(c2ccc(N)cc2)(c2ccc(N)cc2)c2ccc(N*)cc2)C=C1,148.20309448242188
1685901918,*CCCCCCC(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(*)C3=O)cc1,61.85200119018555
1686044145,*Nc1ccc(-c2ccc(N*)cc2-c2ccc(-c3ccccc3)cc2)cc1,226.84034729003903
1686536548,*C(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(C(c3cc(C)c(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)c3cccc4ccccc34)cc1C)C2=O,244.28921508789065
1686718921,*CCCCCCCCCCC(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)CCCCCCCCCCN4C(=O)c5ccc(C(=O)c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,45.17501449584961
1686919611,*Nc1cc2c(N*)ccc3c4cc(N)c5c(O)cc(O)c6c5c4c(c(c1)c23)=CC6=N,265.4930419921875
1686952032,*Oc1ccc(NC(=C(C#N)C#N)c2ccc3cc(C(Nc4ccc(*)cc4)=C(C#N)C#N)ccc3c2)cc1,198.63833618164065
1687301626,*Nc1ccc(C2(c3ccc(N)c(N*)c3)c3ccccc3-c3ccccc32)cc1N,267.35595703125
1687734708,*CC(*)c1nc(C)nc(C)n1,66.09790802001953
1687858276,*c1ccc2c(c1)C(=O)N(c1cccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5cccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)cc4)cc3)c1)C2=O,286.5556030273437
1687871916,*c1ccc2c(c1)C(=O)N(c1c(C)cc(C(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c3cc(C)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C)c3)cc1C)C2=O,296.0762939453125
1687937320,*Oc1cccc(S(=O)(=O)c2ccc(*)cc2)c1,108.68463134765624
1688474833,*OC(=O)c1ccc(C(F)(F)C(F)(F)C(F)(F)c2ccc(C(*)=O)cc2)cc1,62.591827392578125
1688918153,*Oc1ccc(C(=O)c2cccc(NC(=O)CCCCCCCCC(=O)Nc3ccc(C(=O)c4ccc(*)cc4)cc3)c2)cc1,86.2564926147461
1689325307,*Nc1cc(Oc2ccccc2)c(N*)c(N)c1N,146.78038024902344
1689591467,*CCCCCCCCCCCNC(=O)CCCCC(=O)N*,15.951446533203123
1689883319,*=C=C=C(CCCCOC(=O)Nc1ccccc1)C(=*)CCCCOC(=O)Nc1ccccc1,41.635589599609375
1690031324,*CC(*)c1cc(Cl)ccc1Cl,52.4644889831543
1691054850,*C(=O)Nc1ccc(Oc2c(C)cc(C(C)(C)c3cc(C)c(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C8(c9ccc(Oc%10ccc(N%11C(=O)c%12ccc(*)cc%12C%11=O)cc%10)cc9)CC9CC8C8CCCC98)cc7)cc5)C6=O)cc4)c(C)c3)cc2C)cc1,160.7534637451172
1691146038,*OC(COC(=O)NCCCCCCNC(*)=O)c1ccco1,36.0294303894043
1691546435,*c1nc2cc(S(=O)(=O)c3ccc4oc(C5CCC(*)CC5)nc4c3)ccc2o1,189.88043212890625
1692151346,*CC1CCCC(COC(=O)c2ccc(C(=O)O*)cc2)C1,41.50434494018555
1692408347,*CC(*)(C)C(=O)OCCN(C)c1ccc(N=Nc2ccc(S(=O)(=O)Nc3cc(C)on3)cc2)cc1,108.52291107177734
1692538741,*CC(*)(C#N)C(=O)OC,50.20790863037109
1693140082,*O[Si](*)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-68.87734458
1693262682,*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)cc2)cc1,241.21566772460935
1693536620,*/C=C/CCC*,22.53057861328125
1694201985,*c1ccc(Oc2ccc(Oc3ccc(P(=O)(c4ccccc4)c4ccc(Oc5ccc(Oc6ccc(-c7nc8ccccc8nc7*)cc6)cc5)cc4)cc3)cc2)cc1,277.4185791015625
1695745153,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3c(C)cc(Cc4cc(C)c(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)c(C)c4)cc3C)cc1)C2=O,227.1874237060547
1695808727,*N=P(*)(OCCOCCOCCOC)OCCOCCOCCOC,-11.30402374267578
1695838608,*O[Si](C)(C)c1cc(OCCO)c([Si](*)(C)C)cc1OCCO,53.297462463378906
1695890113,*CCCCCCCCCCC(Cl)C(*)Cl,-3.025093078613281
1696155039,*C([2H])([2H])C(*)([2H])Cl,52.58188247680664
1696182166,*Oc1ccc(C(=O)OCCN(CCOC(=O)c2ccc(OC3(F)C(*)(F)C(F)(F)C3(F)F)cc2)c2ccc(C=CC3=CC(=C(C#N)C#N)CC(C)(C)C3)cc2)cc1,73.14753723144531
1696331324,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(-c4cc(C)c(*)c(C)c4)cc3C)cc2)cc1,194.9130401611328
1696343001,*c1ccc(OCCCOc2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,168.31930541992188
1696594426,*Nc1cc2c(cc1N*)[C@H]1CC[C@@H]2C1,104.73332214355467
1696699726,*Cc1cc(COC(=O)Nc2ccc(Cc3ccc(NC(=O)O*)cc3)cc2)cc(C(C)(C)C)c1,97.65438079833984
1696944079,*CC(*)(CC(=O)OC1CCCCC1)C(=O)OC1CCCCC1,27.00592041015625
1696993963,*CC(*)c1ccc(C(=O)CC)cc1,76.87197875976562
1697131748,*Nc1ccc(N*)c2c1C[C@@H](O)[C@H]2N,118.12228393554688
1697480499,*c1ccc(C(=O)Oc2c(C)cc(C(c3cccnc3)c3cc(C)c(OC(=O)c4ccc(N5C(=O)CC(Nc6ccc(NC7CC(=O)N(*)C7=O)cc6)C5=O)cc4)c(C)c3)cc2C)cc1,218.66323852539065
1697683442,*CCCOCCCCOCCCN1C(=O)c2ccc(C(=O)Oc3ccc(C(C)(C)c4ccc(OC(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3)cc2C1=O,88.10211181640625
1697824573,*Nc1cc([N+](=O)[O-])c(NC(=O)CCCCCCCCCCC(*)=O)cc1C=Cc1ccc(N(C)C)cc1,50.98168563842773
1697849650,*Oc1ccc(NC(=O)Nc2cc(NC(=O)Nc3ccc(*)cc3)ccc2C)cc1,145.97889709472656
1697989359,*c1ccc(-c2ccc(-c3nc4cc(Oc5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,335.02349853515625
1699061144,*Nc1ccc(Cc2cccc(C(C)(C)c3ccc(N*)cc3)c2)cc1,157.39073181152344
1699412272,*CCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOc1ccc(Oc2ccc(O*)cc2)cc1,-1.62115478515625
1699735817,*Nc1ccc(C2(c3ccc(N*)c(C(C)(C)C)c3)c3ccccc3-c3ccccc32)cc1C(C)(C)C,248.4380798339844
1699979757,*C(*)C(=O)OCCC,42.91279220581055
1700419938,*c1c(C)cc(C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2cc(C)c(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,285.6641845703125
1700578264,*Oc1ccc(NC(=O)CCCCCCCCC(=O)Nc2ccc(*)cc2)cc1,43.67824935913086
1700596879,*c1c(C)cc(-c2cc(C)c(N3C(=O)c4cccc(Oc5c(C)cc(Cc6cc(C)c(Oc7cccc8c7C(=O)N(*)C8=O)c(C)c6)cc5C)c4C3=O)c(C)c2)cc1C,266.257568359375
1700600089,*Nc1ccc(C2(c3ccc(N*)c(CC)c3C)c3ccccc3-c3ccccc32)c(C)c1CC,227.68626403808597
1700861962,*CC1CCC(COC(C)OC(=O)c2ccc(C(=O)OC(C)O*)cc2)CC1,40.80978012084961
1700926472,*c1cccc(-c2nc3ccc(Oc4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)c1,324.33465576171875
1701051836,*Nc1cc(C)c(Cc2ccc(CCCCCCCCCCCc3ccc(Cc4c(C)cc(N*)cc4C)cc3)cc2)c(C)c1,64.22464752197266
1701314200,*Nc1ccc(C2(c3ccc(N*)cc3)C3=C(C=CCC=C3)c3ccccc32)cc1,145.76132202148438
1701467144,*Oc1ccc(CC(Cc2ccc(*)cc2)(C(=O)OCC)C(=O)OCC)cc1,59.52572250366211
1701555449,*c1ccc(N(c2ccc(C#N)cc2)c2ccc(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)cc2)cc1,257.2728881835937
1701689653,*Nc1ccc([C@]23C[C@@H]4C[C@@H]5[C@H]2C[C@@H]2C[C@H]3[C@H](C4)[C@@]5(c3ccc(N*)cc3)C2)cc1,148.11863708496094
1701728451,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)c(Cl)c4)cc3Cl)cc2)cc1,162.7664794921875
1701758700,*NC(c1ccccc1)C(C)(C)C(*)=O,154.3595069
1701768765,*/C=C/c1cc(OCCCCCCCC)c(*)cc1OC,30.70470428466797
1701867111,*C=CC1CC(*)C(C#N)(C[Si](C)(C)C)C1,59.09177017211914
1702325651,*Nc1ccc(C(C)(C)c2cccc(C(C)(C)c3ccc(NC(=C(C#N)C#N)c4ccc(C(*)=C(C#N)C#N)cc4)cc3)c2)cc1,224.24267578125
1702635264,*CC(O)COc1ccc(C(=O)c2ccc(O*)cc2)cc1,65.57341003417969
1702898348,*Oc1cccc(Oc2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(*)cc4)c3)cc2)c1,122.77806854248048
1703438177,*Oc1ccc(C2(c3ccc(Oc4ccc(C(=O)Oc5ccc(C6(c7ccc(OC(=O)c8ccc(*)cc8)cc7)CCC(c7ccccc7)CC6)cc5)cc4)cc3)CCC(C(C)(C)C)CC2)cc1,135.74887084960938
1703477972,*Nc1ccc2c3cccc4cccc(c5c(N*)c(N)c(N)c1c25)c43,275.0993347167969
1703879338,*Nc1ccc([C@@H](CCCCCCCCC)c2ccc(C[C@H](CC)c3ccc([C@@H](CCCCCCCCC)c4ccc(N*)cc4)cc3)cc2)cc1,38.37947463989258
1704241791,*Oc1ccc2c(c1)nc1c3cc4c(=O)n5c6cc(*)ccc6nc5c4cc3c(=O)n21,416.53
1704546800,*Nc1cc(NC(=O)c2cccc(C(*)=O)c2)cc(C(=O)Nc2ccccc2)c1,233.599405
1704728176,*OC(COC(*)=O)COC(C)(C)C,13.67522430419922
1704846953,*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc3ccccc3c2)cc1,141.9890899658203
1705151635,*CCCCCCCCOc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(O*)cc3)c2)cc1,46.726707458496094
1705359198,*c1cc(-c2sc(-c3cc(CCCCCCCCCC)c(*)s3)cc2CCCCCCCCCC)c2cccccc1-2,32.491905212402344
1705636874,*CCCCCC(*)C,-10.990982055664062
1705705134,*c1cccc(Oc2cccc(Oc3cccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)c3)c2)c1,250.7972412109375
1705754093,*CCNC(=O)CCCCC(=O)N*,43.34347915649414
1706421625,*c1ccc2c(c1)C(=O)N(c1c(C)cc(C(c3cc(C)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C)c3)c3cccc4ccccc34)cc1C)C2=O,319.388427734375
1706521131,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3cccc(C(*)=O)c3)c(C)c2)cc1C,158.42623901367188
1706553936,*Nc1ccc(C(C)(CC([C@H]2CC[C@H](N)CC2)[C@H]2CC[C@H](N*)CC2)c2ccc(N)cc2)cc1,101.69570922851562
1706591309,*CC(C)(C)CS*,17.170738220214844
1706654876,*CCc1c(Cl)c(Cl)c(*)c(Cl)c1Cl,56.1987128
1706741208,*Nc1ccc2c(-c3ccc(C)cc3)c3ccccc3c(-c3ccc(C)cc3)c2c1N*,302.6029052734375
1706907888,*c1cccc(C(=O)Nc2ccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5ccc(NC(=O)c6cccc(N7C(=O)c8ccc(-c9cccc%10c9C(=O)N(*)C%10=O)cc8C7=O)c6)cc5)cc4)cc3)cc2)c1,273.4092102050781
1706935597,*c1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2Br)c(Br)c1,300.9921264648437
1706990929,*Nc1ccc(CCC(CCc2ccc(N)cc2)CCc2ccc(N*)cc2)cc1,80.40492248535156
1707333225,*CC(*)CCc1ccccc1,44.593692779541016
1707392895,*CCOP(=O)(N=Nc1ccc(CCOC(=O)c2cc(C(=O)OCCc3ccc(N=NP(=O)(O*)OC)cc3)cc(C(C)(C)C)c2)cc1)OC,72.83921813964844
1707460536,*Nc1ccc(-c2ccc(N*)c(-c3cccc4ccccc34)c2)cc1,268.76373291015625
