id,SMILES,Density
1718086689,*c1ccc(C(=O)Nc2ccc(-c3ccccc3NC(=O)c3ccc(S(*)(=O)=O)cc3)cc2)cc1,1.1596474647521973
1718233222,*Nc1ccc2cc3c(cc2c1-c1c(N*)ccc2cc4c(cc12)CCCC4)CCCC3,0.9471110701560974
1718354162,*CC1CCC(COC(=O)Nc2ccc(Cc3ccc(NC(=O)O*)cc3)cc2)CC1,1.1207748651504517
1718419889,*NC(CO)C(*)=O,1.1887940168380735
1718537835,*C(=O)C1=C(*)C2C=CC1C2,0.9857850670814514
1718822131,*C=CC1CC(*)C2C(=O)N(c3cccc(Br)c3)C(=O)C12,1.1138505935668943
1719173195,*Nc1c(C)cc(C[C@H](c2cc(C)c(N*)c(C)c2)[C@@H](Cc2ccc(N)c(C(C)(C)C)c2)c2ccc(N)c(C(C)(C)C)c2)cc1C,0.8820597529411316
1719193785,*CCCCCCNC(=O)CCCCCCCC(=O)N*,0.9551104307174684
1719420059,*Oc1ccc(C(=O)c2ccc(C(=O)c3ccc(*)cc3)cc2)cc1,1.1254442930221558
1719450087,*OC(=O)C(CC(C)C)NC(=O)CCCCCCCCC(=O)NC(CC(C)C)C(=O)OC1COC2C(*)COC12,0.9388622641563416
1719719052,*Nc1ccc2cccc3c4c(N*)ccc5cccc(c1c23)c54,1.015928864479065
1720612082,*CCc1ccc(*)c(Cl)c1,1.1952142715454102
1720647838,*CC1CC2CC1C1CCC(CN3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)C21,1.0746240615844729
1720677048,*c1cccc(N2C(=O)C3CCC(C4CCC5C(=O)N(*)C(=O)C5C4)CC3C2=O)c1,1.0303810834884644
1720848416,*Nc1c(N)c(O)c(N)c(N2CCCCC2)c1N*,1.11198091506958
1720993259,*Nc1ccc(Cc2ccccc2Cc2ccc(N*)cc2)cc1,1.0782710313796997
1721092492,*C=Nc1ccc(C(=O)OCCCCOCCCCOCCCCOC(=O)c2ccc(N=Cc3ccc4c(c3)c3cc(*)ccc3n4CC(CC)CCCC)cc2)cc1,1.0155036449432373
1721498000,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)c(O)c1)C2=O,1.1758829355239868
1721517021,*=Cc1ccc(C2=CSC(=*)S2)cc1,1.211802363395691
1722126361,*CC(*)(C)C(=O)OCCCCn1c2ccccc2c2cc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])ccc21,1.180392861366272
1722404544,*SSc1ccc(N=CNc2ccc(*)cc2)cc1,1.175246238708496
1722437751,*c1ccc2c(c1)C(=O)N(c1ccc(OCCOc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,1.157437801361084
1722752192,*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)cc2)cc1,1.1458767652511597
1722899407,*c1ccc2c(c1)C(=O)N(c1cc(C(=O)Oc3ccc(C(c4ccc(OC(=O)c5ccc(C)c(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)cc4)(C(F)(F)F)C(F)(F)F)cc3)ccc1C)C2=O,1.1006438732147217
1723039756,*CCCCOc1ccc(C(=O)Nc2cccc(P(=O)(c3ccccc3)c3cccc(NC(=O)c4ccc(O*)cc4)c3)c2)cc1,1.1403756141662598
1723062866,*CC(*)(C)C(=O)OCCCCOc1ccc(OC(=O)c2ccc(-c3ccc(OC)cc3)cc2)cc1,1.0533796548843384
1723225912,*Nc1ccc(-c2ccc(N*)c(-c3ccccc3)c2C)c(C)c1-c1ccccc1,0.950215458869934
1723711090,*CC(*)(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,1.3435643911361694
1723857031,*CCCCCCOC(=O)OCCCCCCCCCCOC(=O)OCCCCCCOc1ccc(Oc2ccc(O*)cc2)cc1,1.0426043272018433
1724528524,*CC(O)COc1ccc(C2CC(C(C)C)CCC2(C)c2ccc(O*)cc2)cc1,0.9466882348060608
1724863374,*Oc1ccc(CNC(=O)c2cccc(C(=O)NCc3ccc(OC4COC5C(*)COC45)cc3)c2)cc1,1.130717635154724
1725180972,*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5cc(*)n(-c6ccccc6)n5)cc4)cc3)cc2)cc1,1.1386675834655762
1725259416,*c1ccc(-c2c(-c3ccc(-c4ccccc4)cc3)cc(-c3ccc(-c4cc(-c5ccc(-c6ccccc6)cc5)c(-c5ccc(-n6c(=O)c7cc8c(=O)n(*)c(=O)c8cc7c6=O)cc5)c(-c5ccc(-c6ccccc6)cc5)c4)cc3)cc2-c2ccc(-c3ccccc3)cc2)cc1,0.9698161482810974
1725823139,*CC(*)OC(=O)C(C)(C)C(C)C(C)C,0.8340625762939453
1726139010,*CC(*)(C)C(=O)Oc1c(C)cccc1C,0.9311021566390992
1726144568,*Oc1ccc(Oc2ccc(C(=Nc3ccc(Oc4ccc(N=C(c5ccccc5)c5ccc(*)cc5)cc4)cc3)c3ccccc3)cc2)cc1,1.0797606706619265
1726627716,*Nc1cccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(*)=O)c2)c1,1.160011887550354
1726926869,*Nc1ccc2c(c1)-c1cc(N*)ccc1C2C#CC1c2ccc(N)cc2-c2cc(N)ccc21,1.061204433441162
1727053406,*Oc1cccc(Oc2ccc(-c3ccc(*)cc3)cc2)c1C#N,1.0759199857711792
1727549471,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5)n4)cc3)cc1)C2=O,1.1608623266220093
1727851724,*CC(*)C(=O)Nc1ccccc1,1.0586168766021729
1727933263,*Oc1ccc(NC(=O)CCCCCCCCCC(=O)Nc2ccc(*)cc2)cc1,1.073694962
1727988738,*c1ccc(-c2nc3cc(-c4ccc5oc(*)nc5c4)ccc3o2)cc1,1.017772197723389
1728252484,*CC(*)C(=O)OCCCCCCCCCCOc1cnc(-c2ccc(OC(=O)C3COC(C)(C)O3)cc2)nc1,1.0175387859344482
1728340477,*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,1.248584270477295
1729263987,*CC(*)(C)C(=O)Oc1ccc(C(=O)O)cc1,1.1011993885040283
1729640187,*CCCCCC(=O)Oc1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(OC(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3)cc2)cc1,1.0113407373428345
1729688245,*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccc(Oc4ccc(O*)cc4)cc3)cc2)cc1,1.0767356157302856
1729742723,*CC(*)CCCCCCCC,0.790932839
1730077255,*Nc1ccc2cc3ccc(N*)cc3cc2c1,1.0223329067230225
1730293187,*CC(*)(C)C(=O)OCc1ccc2c(c1)c1ccccc1n2CCCCCCCC,0.9420961141586304
1730621528,*CC(*)C(C)C,0.75714125
1731176824,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(C)(C)CCCCC(*)(C)C)cc5C4=O)cc3)cc1)C2=O,1.0017249584197998
1731224858,*CC(*)c1ccc(COCCCCO)cc1,0.974729061126709
1731329584,*N=P(*)(OCCC)OCCC,1.0250329971313477
1731885131,*CC(*)c1ccc(COCCOCCCCCCCC)cc1,0.931177736
1732473081,*CC(CC(*)(C#N)C#N)c1ccc(OC(C)=O)cc1,0.9849593043327332
1732679124,*CCCCCCCCc1nnc(*)o1,1.0031529664993286
1733327889,*O*CCCCCCCCCC(=O)Oc1ccc(-c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(-c5ccc(OC(=O)CCCCCCCCC(*)CO*)cc5)cc4)c3[N+](=O)[O-])cc2)cc1,1.0948034524917605
1733763010,*Nc1ccccc1-c1ccccc1-c1cccc(-c2ccccc2-c2ccccc2)c1N*,0.947382390499115
1734361691,*Cc1ccc(COC(=O)CCCCC(=O)O*)cc1,1.0911500453948977
1734399308,*CCCCc1ccc(-c2c(-c3ccccc3)cc(-c3ccc(-c4cc(-c5ccccc5)c(-c5ccc(*)cc5)c(-c5ccccc5)c4-c4ccccc4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,0.9255651235580444
1734532283,*C1(C)CC(*)(C)C(=O)N(C)C1=O,0.9234580993652344
1734712168,*C(c1ccc(N(C)C)cc1)C(*)c1ccc([N+](=O)[O-])cc1,1.0357999801635742
1734866978,*c1ccc2c(c1)C(=O)N(c1cccc(Oc3cccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(*)(F)F)cc5C4=O)c3)c1)C2=O,1.184096336364746
1735118252,*CCCCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)O*,0.9148714542388916
1736400792,*CCCCCCCCCCCCCCCC(=O)O*,0.8957392573356628
1736906548,*Nc1cccc(C2(c3cccc(N*)c3CC=C)c3ccccc3-c3ccccc32)c1CC=C,0.950611412525177
1737253601,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)C(c6ccccc6)=C(c6ccc(C7=C(c8ccccc8)C(=O)N(*)C7=O)cc6)C5=O)cc4)cc3)cc2)cc1,1.0703293085098269
1737477599,*Nc1ccc(-c2ccc(N*)c(-c3cccc4ccccc34)c2-c2ccccc2)cc1,0.9856305718421936
1737643625,*Nc1cccc(Cc2cccc3ccc(N*)cc23)c1,1.066054105758667
1737989724,*C(=O)c1ccc2c(c1)C(=O)N(c1cc(C(c3ccc(O)c(N4C(=O)c5ccc(*)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)ccc1O)C2=O,1.189897537231445
1738001334,*OS(=O)(=O)c1cccc(S(=O)(=O)Oc2cccc(*)c2)c1,1.312875509262085
1738112244,*CC(C)(C)S*,0.934264361858368
1738468386,*C(=O)Oc1ccc2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2c1,1.159988284111023
1738776210,*CC(*)P(=O)(N(C)C)N(C)C,0.9644660353660583
1738997335,*CCN(CCCCOc1ccc(N=Nc2ccc(CCCCCC)cc2)cc1)CCOC(=O)c1ccc(C(=O)O)c(C(=O)Nc2ccc(C(C)(C)c3ccc(C(C)(C)c4ccc(NC(=O)c5ccc(C(=O)O*)cc5C(=O)O)cc4)cc3)cc2)c1,1.067476749420166
1740193535,*Nc1cccc(NC(=O)CCCCC(=O)Nc2cccc(NC(=S)NC(=O)c3ccc(C(=O)NC(*)=S)cc3)c2)c1,1.19203782081604
1740911960,*Nc1cccc(-c2cc(-c3ccccc3)c(N*)c(-c3ccccc3)c2)c1,1.000530242919922
1740942243,*c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3C(F)(F)F)c(C(F)(F)F)c1)C2=O,1.1682641506195068
1740967529,*CC(*)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(N=Nc3ccccc3)c3ccccc23)cc1,1.0665807723999023
1740996788,*c1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(Oc5ccc(-c6nc(-c7ccccc7)[nH]c6*)cc5)cc4)c3)cc2)cc1,1.0701377391815186
1741015152,*NCCCCCCCCN*,0.8979864716529846
1741494533,*Oc1ccc(Sc2ccc(Oc3ccc4c(=O)n5c6cc(-c7ccc8c(c7)nc7c9ccc(*)c%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1,1.1153849363327026
1741924076,*CCCC(=O)Nc1ccc(NC(=O)CCCN2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,1.1472126245498655
1742146572,*Nc1ccc(CC(Cc2ccc(N)cc2)c2ccc(N*)cc2)cc1,1.0823397636413574
1742249499,*N=P(*)(Oc1ccc(F)cc1)Oc1ccc(F)cc1,1.2280102968215942
1742353769,*OC1CCCCC1*,0.931563064
1742360510,*Nc1ccc2ccccc2c1-c1ccc(-c2c(N*)ccc3ccccc23)cc1,0.9841265082359314
1742360572,*CC(*)c1cccc(F)c1,1.037307620048523
1743216271,*Oc1c([2H])c([2H])c(S(=O)(=O)c2c([2H])c([2H])c(Oc3c([2H])c([2H])c(C(c4c([2H])c([2H])c(*)c([2H])c4[2H])(C([2H])([2H])[2H])C([2H])([2H])[2H])c([2H])c3[2H])c([2H])c2[2H])c([2H])c1[2H],0.904835879802704
1744491015,*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccc(C4(c5ccc(O*)cc5)c5ccccc5-c5ccccc54)cc3)cc2)cc1,1.027303695678711
1744666695,*Nc1cc(N*)c2cc3ccccc3cc2c1,1.0194765329360962
1744915619,*c1ccccc1C(=O)Oc1ccc2c(*)c3ccc(=O)cc-3oc2c1,1.067246913909912
1744939463,*CCN(Cc1ccccc1)C(=O)S*,1.1159307956695557
1744997791,*O[Si](*)(CCC)CCC,0.8747524619102478
1745103437,*c1ccc(Sc2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,0.9922235608100892
1745290374,*CCOCCOCCOc1ccc(C=Cc2ccc(C=Cc3ccc(O*)c4ccccc34)cc2)c2ccccc12,1.035040259361267
1745650366,*C=C(F)C(F)(F)C*,1.2380011081695557
1746336965,*c1cccc(S(=O)(=O)c2cccc(N3C(=O)c4ccc(Oc5ccc(S(=O)(=O)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)c2)c1,1.2344104051589966
1746379826,*Oc1ccc(Oc2ccc(C=NCCCCCCCCCCCCN=Cc3ccc(*)cc3)cc2)cc1,1.0246400833129885
1746456403,*C(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(Cc3cc(C)c(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O)c1ccc(C(C#N)=C(C#N)C#N)cc1,1.055755853652954
1747354606,*c1ccc(O)c(N2C(=O)c3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4)cc3C2=O)c1,1.0920662879943848
1747846009,*CCCCCCOC(=O)c1ccc(C(=O)O*)cc1,1.076752781867981
1748642050,*c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc(Oc5ccc6nc(*)c(-c7ccccc7)c(-c7ccccc7)c6c5)ccc4n3)cc2)cc1,0.990121603012085
1748671851,*C(=C(*)c1ccc(CCCC)cc1)c1ccccc1,0.9383780360221864
1748848667,*c1cc(CC(=O)OCC)c(*)s1,1.027804255485535
1748879320,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,1.1182866096496582
1749285601,*CC(*)C(=O)n1c2ccccc2c2ccccc21,1.0711077451705933
1749666987,*Nc1ccc(-c2ccc(-c3ccccc3N*)cc2)cc1,1.0108740329742432
1749688285,*c1ccc2c(c1)-c1nc3cc(Oc4ccc5c(c4)nc4n5C(=O)c5cc(C(*)(C(F)(F)F)C(F)(F)F)ccc5-4)ccc3n1C2=O,1.1487655639648438
1750306188,*CC(*)C(=O)NCCCCCCCCCCCCCCCCCCCCCC,0.8629342913627625
1750548820,*CC1(*)OCC(c2ccccc2)O1,1.001054286956787
1751325850,*CC(*)C(=O)Oc1ccc(OC)cc1,1.117366408
1751332443,*c1cc(C(c2ccc(OCCN(C)c3ccc(C=CC4=CC(=C(C#N)C(=O)OC)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(c1ccccc1)c1ccc(C=CC2=CC(=C(C#N)C(=O)OC)CC(C)(C)C2)cc1,1.005128026008606
1751447126,*CCCCCCCCCCCOc1ccc(CCc2ccc(O*)cc2C)cc1,0.9483690857887268
1751469406,*CC(F)(F)C(F)(F)C(F)(F)CN(CC)C(=O)CCCCC(=O)N(*)CC,1.087983250617981
1751782566,*CCOCCOCCN1C(=O)c2ccc(C(=O)Oc3ccc(-c4ccc(OC(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3)cc2C1=O,1.1417747735977173
1751963173,*O[Si](C)(C)c1ccc([Si](C)(C)O[SiH](*)C)cc1,0.9081485271453856
1752199076,*Oc1ccc(C=Cc2cc(OCCCCCCCC)c(C=Cc3ccc(Oc4cc5c6c(ccc7c8c(*)cc9c%10c(ccc(c4c67)c%108)C(=O)N(CCCCCCCC)C9=O)C(=O)N(CCCCCCCC)C5=O)cc3)cc2OCCCCCCCC)cc1,0.9623458385467528
1752812344,*C(=O)c1cc(C(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)cc(-c2ccccc2)c1,1.133589267730713
1753150513,*OP(=O)(Oc1ccc(NC(=O)Oc2ccc(-c3ccc(OC(=O)Nc4ccc(*)cc4)cc3)cc2)cc1)c1ccccc1,1.1631228923797607
1753201911,*Oc1ccc(N(CC)c2ccc(/C=C(\C#N)C(=O)NC3CCCCC3NC(=O)/C(C#N)=C/c3ccc(N(CC)c4ccc(*)cc4)cc3)cc2)cc1,1.0144028663635254
1753371685,*C(=Cc1cc(OC)c(C=C(c2ccc(*)cc2)c2ccc(C(F)(F)F)cc2)cc1OC)c1ccc(C(F)(F)F)cc1,1.0768502950668335
1753717945,*CC(*)OC(=O)c1cccc([Si](C)(C)C)c1,0.9512805938720704
1754228548,*CCN(CCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(*)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O)c1ccc(C=CC2=CC(=C(C#N)C#N)CC(C)(C)C2)cc1,1.0271711349487305
1754638763,*c1ccc(-c2nc3ccccc3o2)c(*)c1,1.0064034461975098
1754839380,*CCCCCCOC(=O)C(CCCCP(=O)(OCC)OCC)C(=O)OCCCCCCOc1ccc(-n2on2-c2ccc(O*)cc2)cc1,1.0494872331619265
1754909012,*Nc1ccc(C2(c3ccc(N*)cc3)c3cc(N)ccc3-c3ccc(N)cc32)cc1,1.0835453271865845
1754987570,*OCCCCCCCCCCCOc1ccc2nc(-c3ccc(OCCCCCCCCCCCOC(=O)c4cc(C(*)=O)cc(C(*)=O)c4)cc3)sc2c1,1.0202538967132568
1754996829,*CC(CO*)(CS(=O)(=O)CCC)CS(=O)(=O)CCC,1.143667459487915
1755097598,*Nc1ccc(CCC)c2c(N*)cccc12,0.9942362904548644
1755361106,*C(=O)Nc1ccc(Oc2cccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc(N6C(=O)c7ccc(*)cc7C6=O)c5)cc3)C4=O)c2)cc1,1.1871920824050903
1755371243,*CCN(CCOC(=O)c1cc(OCc2cc(OCc3ccccc3)cc(OCc3ccccc3)c2)cc(C(=O)O*)c1)c1ccc(C=Cc2ccc(C=CC3=C(C#N)C(=C(C#N)C#N)OC3(c3ccccc3)C(F)(F)F)s2)cc1,1.1145001649856567
1755519343,*c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc(NC(=O)c7cccc(N8C(=O)c9ccc(C(*)(C(F)(F)F)C(F)(F)F)cc9C8=O)c7)cc6)cc5)cc4)cc3)c1)C2=O,1.1233677864074707
1755789541,*CCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,1.0833054780960083
1755924093,*Nc1ccc2c(c1)-c1ccc(N*)cc1C21c2ccccc2-c2ccccc21,1.0138810873031616
1756335423,*Nc1ccc2cc3c(-c4ccccc4)c(N*)c(-c4ccccc4)cc3cc2c1,0.9639549255371094
1756666691,*CCNC(=O)c1ccc(C(=O)N*)c(Sc2ccccc2)c1,1.0958799123764038
1756941114,*OCC(F)(F)C(F)(F)C(F)(F)COc1nc(F)c(F)c(OCC(F)(F)C(F)(F)C(F)(F)COc2c(F)c(*)nc(F)c2F)c1F,1.4427015781402588
1757174370,*CCNC(=O)CCCCCCCCC(=O)N*,1.004989804
1757237275,*Cc1ccc(CSSSS*)cc1,1.2444469928741455
1757460664,*CCCN(*)C(C)=O,0.9555051326751708
1757862881,*CCCCCCOC(=O)C(CCCCCP(=O)(O)O)C(=O)OCCCCCCOc1ccc(-n2on2-c2ccc(O*)cc2)cc1,1.0921480655670166
1758001941,*CCCP(=O)(CCCNC(=O)CCCCC(=O)N*)c1ccccc1,1.0349594354629517
1758192044,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C=Nc4ccc(Oc5ccc(-c6ccc(Oc7ccc(N=Cc8ccc(*)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,1.1668381690979004
1758920260,*CC(OCCCC)C1(C)C(=O)OC(=O)C1(*)C,0.9561981558799744
1759081904,*c1ccc(Oc2ccc(N3C(=O)C(C)C(SCCOCCSC4C(=O)N(c5ccc(Oc6ccc(N7C(=O)CC(C)(SCCOCCSC8(C)CC(=O)N(*)C8=O)C7=O)cc6)cc5)C(=O)C4C)C3=O)cc2)cc1,1.150888204574585
1759526318,*CC(CCCCCCCCCC)C(CCCCCCCCCC)COC(=O)c1ccc(C(=O)O*)cc1,0.9184620380401612
1760524706,*c1sc(*)c(CCCCCCN(CC)c2ccc(N=Nc3ccc([N+](=O)[O-])cc3)cc2)c1CCCCCC,1.0084223747253418
1761132878,*CC(*)CN,0.9325902462005616
1761703329,*C=CC1CC(=CC)C(*)C1,0.8837764263153076
1762139545,*Nc1cc(C)c(N*)cc1C,0.9859664440155028
1762883597,*Oc1ccc(C=CC(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)c(C)c4)cc3C)cc2)cc1,0.960817575454712
1763751155,*CCOCCOCCOCCOCCOCCOC(=O)c1cccc(C(=O)O*)c1,1.1340197324752808
1763893927,*Nc1ccc(Cc2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C=CC4=O)c3)cc2)cc1,1.1675368547439575
1764253172,*Nc1cc(-c2ccc3ccccc3c2)cc(-c2ccc3ccccc3c2)c1N*,0.9721060991287231
1764580479,*C=Cc1ccc2c(c1)Sc1cc(-c3cc(CCCCCC)c(-c4sc(-c5ccc6c(c5)Sc5cc(*)ccc5N6c5ccc(OCCCCCCCCCCCC)cc5)cc4CCCCCC)s3)ccc1N2c1ccc(OCCCCCCCCCCCC)cc1,0.9425384402275084
1764654755,*CC(c1ccccc1)C1C(=O)N(c2ccc(C(C)(C)C)cc2)C(=O)C1*,0.9377416372299194
1765162399,*Nc1ccc(CCCc2ccc(N*)c(-c3ccc(C)cc3)c2-c2ccc(C)cc2)c(-c2ccc(C)cc2)c1-c1ccc(C)cc1,0.9151400923728944
1765350912,*CCOCCOC(=O)c1ccccc1C(=O)O*,1.1125643253326416
1765460904,*CC(=O)c1ccc(Oc2ccc(C(=O)COc3ccc(C=C4CCCC(=Cc5ccc(O*)c(OC)c5)C4=O)cc3OC)cc2)cc1,1.078309178352356
1765837976,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(Oc8ccc(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)cc8)cc7)cc6C5=O)cc4)cc3)cc2)cc1,1.165236473083496
1765927815,*CC(*)(C)C(=O)Oc1c(C(C)C)cccc1C(C)C,0.8740631937980652
1766008027,*Nc1c([2H])c([2H])c(*)c([2H])c1[2H],0.9302133917808532
1766205762,*Nc1cc(NC(=O)c2cc(OCCN(C)c3ccc([N+](=O)[O-])cc3)cc(C(*)=O)c2)cc(C(=O)OC)c1,1.1593085527420044
1766427036,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7cc(C(C)(C)C)c(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7C(C)(C)C)cc6C5=O)cc4)cc3)cc2)cc1,1.054795742034912
1768246998,*Nc1ccc(-c2c(-c3ccccc3)c(-c3ccccc3)c(N*)c(-c3ccc(C)cc3)c2-c2ccc(C)cc2)cc1,0.9414494037628174
1768426283,*c1ccc2c(c1)C(=O)N(c1cccc(P(=O)(c3ccc(C(F)(F)F)cc3)c3cccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)c1)C2=O,1.1652178764343262
1769198640,*CC(*)(C)C(=O)OCCCCCCCC/C=C\CCCCCCCC,0.8614553809165955
1769217359,*N=P(*)(Oc1ccc(CC)cc1)Oc1ccc(CC)cc1,1.043612718582153
1769343674,*Nc1ccc2c(c1)C(c1ccccc1)(c1ccccc1)c1cc(N*)ccc1-2,0.9923027157783508
1769579666,*Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(NC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1-c1ccccc1,1.1129528284072876
1769889494,*CC(C)(C)C1C(=O)N(c2c(CC)cccc2CC)C(=O)C1*,0.9166024327278136
1770296397,*Nc1ccc(C(C)(CC[C@](C)(c2ccc(N*)cc2)c2cccc(N)c2)c2ccc(N)cc2)cc1,1.0584567785263062
1770973625,*Oc1ccc(C(c2ccc(Oc3ccc(C(=O)Nc4ccc(-c5ccc(NC(=O)c6ccc(*)cc6)cc5C(F)(F)F)c(C(F)(F)F)c4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.184841871261597
1771399222,*CCCCCOc1cccc(C(=O)OC(=O)c2cccc(O*)c2)c1,1.1225039958953855
1771648139,*C=CC(C(=O)OCc1ccccc1)C(*)C(=O)OCc1ccccc1,1.0697401762008667
1772221241,*c1ccc(-c2ccc(Oc3ccc(C4(C)CC(C)(C)c5ccc(Oc6ccc(-c7ccc(N8C(=O)c9ccc(Oc%10ccc(C(C)(C)c%11ccc(Oc%12ccc%13c(c%12)C(=O)N(*)C%13=O)cc%11)cc%10)cc9C8=O)cc7)cc6C(F)(F)F)cc54)cc3)c(C(F)(F)F)c2)cc1,1.0934255123138428
1773311444,*CCN(CCOC(=O)Nc1cccc(NC(=O)O*)c1C)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,1.1833105087280271
1773383580,*CCCCCCOc1ccc(-c2ccc(O*)c3ccccc23)c2ccccc12,1.013602614402771
1773451274,*CC(*)c1cc(C(=O)Oc2ccc(OCCCCCCCCCCCCCCCC)cc2)ccc1C(=O)Oc1ccc(OCCCCCCCCCCCCCCCC)cc1,0.9407827258110046
1773543795,*CCN(*)C(=O)c1cccc(F)c1,1.1118807792663574
1773625763,*O[Si](C)(C)c1ccc2ccc3c([Si](*)(C)C)ccc4ccc1c2c43,0.9060016870498656
1773759171,*CC(*)C(=O)c1ccc(C(C)C)cc1,0.9277613759040833
1773982795,*CC(*)(C)C(=O)OCCCCCn1c2ccccc2c2ccccc21,1.002493143081665
1774773315,*C1C=CC(*)C1,0.939550686
1775591199,*Oc1ccc(C(=O)c2ccc(C(=O)c3ccc(*)c(C(C)C)c3)cc2)cc1C,1.0385063886642456
1775887847,*OC(=O)Nc1ccc(C)c(NC(=O)OC2COC3C(*)COC23)c1,1.1168532371520996
