id,SMILES,Tc
1931802720,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OCCCCCC)cc1,0.2431529015302658
1931909120,*Nc1ccc2c(N*)c3cc(N)ccc3c(N)c2c1,0.2320106625556945
1932242031,*c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(-c8ccc(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)cc8)cc7)cc6C5=O)cc4)cc3)cc2)cc1,0.2440652400255203
1932390500,*C(=O)NCCCCCCCCCCNC(=O)c1ccc(*)o1,0.217
1932564704,*=C=C=C(COC(=O)NCC)C(=*)COC(=O)NCC,0.2138838469982147
1932637388,*c1ccc(CC(=O)Nc2ccc(Oc3ccc(NC(=O)Cc4ccc(-c5sc(*)c(-c6ccccc6)c5-c5ccccc5)cc4)cc3)cc2)cc1,0.2754315137863159
1932737205,*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Cc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,0.2389011234045028
1932802703,*Oc1ccc(C(c2ccc(OC(=O)OC3C(C)(C)C(OC(*)=O)C3(C)C)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.1361154317855835
1933004653,*OS(=O)(=O)c1cc(S(=O)(=O)Oc2ccc(C3(c4ccc(*)cc4)CCCC3)cc2)ccc1C,0.2113892883062362
1933066795,*c1ccc(C(=O)OCCCCCCCCOc2ccc(C=C3CCCCC(=Cc4ccc(OCCCCCCCCOC(=O)c5ccc(-c6nnc(*)o6)cc5)cc4)C3=O)cc2)cc1,0.3078188598155975
1933529441,*C=NCCN=Cc1ccc(Sc2ccc(*)o2)o1,0.2624748349189758
1933712132,*c1ccc([Si](C)(C)c2ccc([SiH](*)C)s2)s1,0.2008948624134063
1933820661,*CCCCCCCCCNC(=O)CCCCCCCC(=O)N*,0.361
1933889140,*Oc1ccc(OC(=O)c2cc(OCCCCCCCCCCCCCCCC)c(C(*)=O)cc2OCCCCCCCCCCCCCCCC)cc1,0.3649990558624267
1933958092,*CCCCCCCCCCCCCCCCCCCCC(*)Cl,0.468
1934083726,*CC(*)(C)C(=O)OC(C)CC,0.182
1934582540,*CC(*)(C)C(=O)OCCCCc1ccccc1,0.1841454207897186
1934851190,*Nc1ccccc1CCc1ccc(NC(*)=O)cc1,0.2323618680238723
1935091006,*CC(*)(C)C(=O)OCc1cc(Cl)cc(Cl)c1,0.1322645843029022
1936130559,*Nc1ccc(-c2ccc(-c3ccc(-c4ccc(N*)cc4)cc3)cc2)cc1,0.3083172440528869
1936588352,*Nc1ccc2c(c1)c(C)c(-c1ccccc1)c1cc(N*)ccc12,0.1742797046899795
1937333990,*Nc1c(CCC)c2cccc3c4cccc5cccc(c(c1N*)c23)c54,0.2208608984947204
1938625249,*Nc1ccc(C[C@](C)(CC)c2ccc(N)c(C[C@@](C)(CC)c3ccc(N*)cc3)c2)cc1,0.2034835219383239
1938664551,*Nc1cccc(-c2c(N*)cccc2-c2ccccc2)c1,0.2250586301088333
1939398685,*Cc1cc(C23CC4CC(CC(C4)C2)C3)cc(CN(*)c2ccccc2)c1O,0.1936051547527313
1939581854,*C1CCC(CC2CCC(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)CC2)CC1,0.2142887711524963
1939700854,*Nc1ccc([C@H](CC)c2ccc(C3(c4ccc([C@@H](CC)c5ccc(N*)cc5)cc4)CCCCC3)cc2)cc1,0.2830134630203247
1939922135,*Oc1ccc(C(c2ccc(OC(*)=S)cc2)c2cccc3ccccc23)cc1,0.1943919062614441
1940131067,*CCCCCCCCCCSCCCCS*,0.282
1941096449,*Nc1ccc2c(N*)c3cc(N)ccc3cc2c1,0.2264663875102996
1941265933,*CC(*)C(C)(C)C,0.136333333333333
1941356734,*c1ccc(Oc2ccc(C(=O)c3ccc4cc(C(=O)c5ccc(Oc6ccc(-c7nc(-c8ccc(-c9nc(*)c(-c%10ccccc%10)[nH]9)cc8)[nH]c7-c7ccccc7)cc6)cc5)ccc4c3)cc2)cc1,0.230699360370636
1941491710,*c1ccc(C(c2ccc(OCCCC)cc2)c2ccc(N(*)c3ccc(C)cc3)cc2)cc1,0.243984654545784
1941500497,*NC/C=C\C(=C/CC)[C@]1(c2ccc(N*)cc2)c2ccccc2[C@@]2(C)C=CC=C[C@@H]12,0.2011538296937942
1941951841,*c1cc(CCCCCCCCCCCCCCCC)c(*)s1,0.381
1942089131,*c1ccc(-c2ccc(-c3ccc(-c4ccc([Si](CCCC)(CCCC)[Si](*)(CCCC)CCCC)s4)s3)s2)s1,0.275999367237091
1942247562,*c1ccc2c(c1)C(=O)N(c1c(CC)cc(Cc3cc(CC)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(CC)c3)cc1CC)C2=O,0.1308391988277435
1942353441,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3cc(C(C)(C)C)c(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4C(F)(F)F)c(C(C)(C)C)c3)cc1)C2=O,0.171814888715744
1942367812,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)C(=O)OC(C)C)cc1,0.2401250898838043
1942693246,*CCC(=O)Nc1ccc(NC(=O)CCN2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,0.2210772931575775
1942916315,*Nc1ccc2cc3cc(N*)ccc3cc2c1,0.2209689021110534
1943060109,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(P(=O)(c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c1)C2=O,0.1456843614578247
1944234117,*C(C#N)=C(C#N)N1C(=O)c2ccc(C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3)cc2C1=O,0.2059683054685592
1944443208,*CCC1CC(*)C2C3CC(CC)C(C3)C12,0.1955418586730957
1944562220,*c1ccc(C2(c3ccc(-c4cc(-c5ccccc5)c5cc(Oc6ccc7nc(*)cc(-c8ccccc8)c7c6)ccc5n4)cc3)c3ccccc3C(=O)c3ccccc32)cc1,0.2566836476325989
1944776345,*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,0.2880066037178039
1945309092,*OC(C)COCC(C)OC(=O)c1ccccc1C(*)=O,0.1866952180862426
1945809152,*CC(OC1CCCCC1)C1C(=O)OC(=O)C1*,0.1730005294084549
1946473006,*N=P(N=P(N=S(*)(=O)NCCC)(NCCC)NCCC)(NCCC)NCCC,0.2518999278545379
1947203303,*Nc1ccccc1-c1cccc(C2(c3ccc(N*)c(-c4ccccc4)c3)c3ccccc3-c3ccccc32)c1,0.2340079247951507
1947367944,*CC(*)(C)C(=O)OCCCCOc1ccc(OC(=O)c2ccc(OCCCCCC)cc2)cc1,0.2328194975852966
1947454451,*C(=O)Nc1cccc(C(=O)Nc2cccc(NC(=O)c3ccc4[nH]c(-c5ccc(-c6nc7cc(*)ccc7[nH]6)cc5)nc4c3)c2)c1,0.2476677447557449
1947568782,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C#Cc1ccc(C#C[Si](*)(C)C)cc1,0.1599431335926056
1947579859,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC(*)=O)cc2)C(=O)OCC)cc1,0.2355782389640808
1947586452,*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)CCCCCCCCCCC(=O)Nc4cccc(O*)c4)c3)cc2)cc1,0.2702894508838653
1948010634,*Oc1ccc(OC(=O)c2ccc(Oc3ccc(C(*)=O)cc3)cc2)c2ccccc12,0.2083386033773422
1948589234,*Oc1ccc(C2(c3ccc(OC(=O)OC4C(C)(C)C(OC(*)=O)C4(C)C)cc3)CCCCC2)cc1,0.210896223783493
1948698672,*OC(COC(=O)C12CC3CC(CC(C(*)=O)(C3)C1)C2)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,0.1963340193033218
1949061676,*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CC(C)CC(C)(C)C2)cc1,0.2086520195007324
1949190696,*Oc1ccc(Oc2ccc(NC(=O)c3cc(NC(=O)c4ccc(OC(C)=O)cc4)cc(C(=O)Nc4ccc(*)cc4)c3)cc2)cc1,0.2561984360218048
1949212177,*C(=O)Nc1ccc(-c2sc(-c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6ccc7ccc(Oc8ccc(N9C(=O)c%10ccc(*)cc%10C9=O)cc8)cc7c6)cc4)C5=O)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,0.2640351057052612
1949333335,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)c(S(=O)(=O)O)c3)cc2S(=O)(=O)O)cc1,0.2122687548398971
1949514946,*Nc1ccc(NC(=O)C2CC(C(CC(=O)O)C(*)=O)C=C(C)C2C(=O)O)cc1,0.2059284448623657
1949780423,*CCSSCCO*,0.1906545460224151
1949823161,*Oc1ccc(C=Nc2ccc(N=Cc3ccc(OC(=O)CCCCC(*)=O)c(OC)c3)cc2)cc1OC,0.2540703117847442
1949953064,*c1cccc(*)c1,0.2119640707969665
1950021660,*Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(-c5ccc(Oc6ccc(NC(=O)c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1-c1ccccc1,0.2735055088996887
1950339356,*CCCOC(=O)CCC(=O)O*,0.2187120616436004
1950809751,*NC(O)(CC(N)(N)C(=O)O)N*,0.1981139630079269
1950874064,*CC(*)C(=O)N(CC)CC,0.1987016052007675
1951077384,*Oc1ccc(-c2ccc(Oc3ccc(-c4ccc(-c5ccc(*)c(C(F)(F)F)c5)cc4)cc3C(F)(F)F)cc2)cc1,0.2059088945388794
1951160334,*c1ccc(Oc2ccc(N3C(=O)c4c(c(-c5ccccc5)c(-c5ccc(Oc6ccc(-c7c(-c8ccccc8)c8c(c(-c9ccccc9)c7-c7ccccc7)C(=O)N(*)C8=O)cc6)cc5)c(-c5ccccc5)c4-c4ccccc4)C3=O)cc2)cc1,0.2925315499305725
1951638627,*Oc1ccc(CC(C#N)(Cc2ccc(*)cc2)c2ccccc2)cc1,0.2013199478387832
1951901460,*C=C(C#N)C(=O)OCCCCCCCCCCOC(=O)C(C#N)=Cc1ccc2c(c1)c1cc(*)ccc1n2CCCCCCCCCCCCCC,0.2732824683189392
1952301542,*CC(*)(CC(=O)OCCOC)C(=O)OCCOC,0.1966952234506607
1952404953,*C(=O)c1ccc2c(c1)C(=Nc1cccc(N=C3OC(=O)c4ccc(*)cc43)c1)OC2=O,0.2102706879377365
1952508895,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8c(C)cc(C(C)(C)c9cc(C)c(Oc%10ccc%11c(c%10)C(=O)N(*)C%11=O)c(C)c9)cc8C)cc7C6=O)cc5)cc4)C4CC5CC(C4)CC3C5)cc2)cc1,0.2048856019973755
1952671139,*CC(*)C(=O)OCCCCCC,0.2565
1953033868,*Nc1c(C)c2cccc3c4cccc5cccc(c(c1N*)c23)c54,0.1966658383607864
1953349565,*/C=C/c1sc(/C=C/c2cc(CCCCCCCCCCCC)c(*)s2)cc1CCCCCCCCCCCC,0.291
1953482672,*c1cccc(P(=O)(c2ccccc2)c2cccc(N3C(=O)c4ccc(NC(=O)OCCOc5ccc(C(c6ccc(OCCOC(=O)Nc7ccc8c(c7)C(=O)N(*)C8=O)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4C3=O)c2)c1,0.1576450169086456
1953803634,*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(NC(=O)Nc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,0.2425985336303711
1954306622,*Nc1cc2c(c(N*)c1N)-c1ccccc1C21c2ccccc2-c2ccccc21,0.2088599205017089
1954721166,*CC(*)C(=O)OCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0.1854781508445739
1954861096,*Oc1ccc(C(C)(C)c2ccc(OC(=O)CN(CC(*)=O)c3ccc(N=Nc4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1,0.226223349571228
1955776885,*Nc1ccc(-c2cccc3c2[C@@H](c2ccc(N*)cc2)c2ccccc2-3)cc1,0.2522177696228027
1956029718,*CCCCCCCCCCCCCCCCCCCCC(*)COCCOCCOCCOCCOCc1ccc2ccc3cccc4ccc1c2c34,0.3245770335197449
1956150521,*CC(*)(C)C(=O)OCCN(C)C,0.2005
1956367813,*C(=O)c1cc2c(cc1Cl)C(=O)N(c1cc(C(=O)O)cc(N3C(=O)c4cc(*)c(Cl)cc4C3=O)c1)C2=O,0.1591665148735046
1956396424,*CC(*)(C)C(=O)OCCCCCCCCCCOc1ccc(OC(=O)c2ccc(OCCCCCC)cc2)cc1,0.2723490297794342
1956587899,*CC(*)(C)C(=O)OCCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,0.200028657913208
1956666408,*Nc1ccc([C@@]2(C)CC(C)(C)c3ccc(N*)cc32)cc1,0.2064653784036636
1956893558,*c1ccc(Oc2ccc(-c3nnc(*)o3)cc2)cc1,0.2404147684574127
1957426818,*c1c(C)cc(C(c2cccnc2)c2cc(C)c(N3C(=O)CC(Nc4ccc(Cc5ccc(NC6CC(=O)N(*)C6=O)cc5)cc4)C3=O)c(C)c2)cc1C,0.1863002181053161
1957470383,*CC(F)(F)C(F)(F)C(F)(F)COC(=O)c1cccc(C(F)(F)C(F)(F)C(F)(F)c2cccc(C(=O)O*)c2)c1,0.1138844639062881
1958192948,*c1ccc2c(c1)C(=O)N(c1ccc(-c3cc(-c4ccc(OCCCC#N)cc4)cc(-c4ccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)n3)cc1)C2=O,0.1768419593572616
1958473963,*Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccc(C(=O)Nc6ccc(*)cc6)cc5)cc4)cc3)cc12,0.2703078389167785
1958487458,*OC1CCCCC1OC(*)=O,0.2089773416519165
1958554605,*CC(C[Si](*)(C)C)c1cccc2ccccc12,0.1595044583082199
1958618966,*CC(C)(C)O*,0.1995
1958858448,*C=CC1CC(*)C([Si](C)(C)C)C1,0.1833744943141937
1959224488,*c1ccc(N(c2ccc(C#N)cc2)c2ccc(N3C(=O)c4ccc(Oc5ccc(C6(c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)c7ccccc7-c7ccccc76)cc5)cc4C3=O)cc2)cc1,0.2495514005422592
1959489258,*Nc1ccc(C(c2ccc(CC)cc2)c2ccc(N*)cc2)cc1,0.2294173240661621
1960180963,*c1ccc(Oc2ccc(N3C(=O)CC(Oc4ccc(C=Nc5ccc(OC6CC(=O)N(*)C6=O)cc5)cc4)C3=O)cc2)cc1,0.241717904806137
1960232404,*CCCCCCCCCCCCOc1ccc(OCc2ccc(COc3ccc(O*)cc3)cc2)cc1,0.3331470191478729
1960719660,*CCCCCCNC(=O)Cc1ccc(C(=O)N*)cc1,0.2811265289783478
1960875010,*c1ccc(-c2cnc3cc4nc(*)cnc4cc3n2)cc1,0.2510938048362732
1960968082,*c1ccc(C(=O)OCCCCCCOc2ccc(C=CC(=O)C=Cc3ccc(OCCCCCCOC(=O)c4ccc(-c5nnc(*)o5)cc4)cc3)cc2)cc1,0.2904286086559295
1961009790,*Nc1ccc(C(=C(CC)c2ccccc2)c2ccc(N*)cc2)cc1,0.2193756103515625
1961333233,*CCN(CCOC(=O)Nc1cccc(NC(=O)O*)c1C)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,0.2183497548103332
1961335797,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(-c6nnc(*)c7c(-c8ccccc8)c(-c8ccc9ccccc9c8)c(-c8ccc9ccccc9c8)c(-c8ccccc8)c67)cc5)cc4)c4ccccc4-c4ccccc43)cc2)cc1,0.3132849335670471
1962617217,*Nc1cc(C)c(Cc2ccc(CCCCc3ccc(Cc4c(C)cc(N*)cc4C)cc3)cc2)c(C)c1,0.22283336520195
1962650861,*CCCCC(=O)NNC(=O)c1ccc(C(=O)NNC(=O)CCCCOc2ccc(O*)c(C)c2)cc1,0.2386193573474884
1962833245,*c1ccc(NC2CC(=O)N(c3ccc(Cc4ccc(N5C(=O)CC(Nc6ccc(-c7nc(-c8ccc(N=Nc9ccc([N+](=O)[O-])cc9)cc8)[nH]c7*)cc6)C5=O)cc4)cc3)C2=O)cc1,0.247929960489273
1963304401,*CCCCCCCCCCOC(=O)CC/C=C/CCC(=O)O*,0.2814624011516571
1963751846,*C=CC1CC(*)C(C2CC=CCC2)C1,0.2294111847877502
1964367064,*Oc1c(C)c(C)c(NC(=O)c2ccc(C(=O)Nc3ccc(*)cc3)cc2)c(C)c1C,0.1843114495277404
1964385683,*C(=O)c1ccc2c(c1)C(=O)N(c1ccccc1C(=O)c1ccccc1N1C(=O)c3ccc(*)cc3C1=O)C2=O,0.1754530519247055
1964501919,*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-c5nnc(*)n5-c5ccc(S(C)(=O)=O)cc5)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,0.1795298457145691
1964666760,*CCCCCCOC(=O)NCCCCNC(=O)O*,0.2681643366813659
1964792280,*c1ccc(OCCN(CCOc2ccc(-c3cc(-c4ccccc4)c4cc(Oc5ccc6nc(*)cc(-c7ccccc7)c6c5)ccc4n3)cc2)c2ccc(C(C#N)=C(C#N)C#N)cc2)cc1,0.3071115911006927
1964948297,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc1)C2=O,0.1508175730705261
1965550017,*CC(*)C(=O)OCCSC,0.181
1965690727,*CCCCCCCCCCOC(=O)c1cccc(NC(=O)O*)c1,0.2662249207496643
1965799831,*CCCCCCNC(=O)C(CCCCCCCCCCCCCCCCCC)C(=O)N*,0.354
1965906081,*O[Si](*)(C)CCCOc1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,0.2183457911014557
1965969714,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CC(C)CCC(*)=O)cc2)C(=O)OCCCC)cc1,0.2185278385877609
1966018498,*SC1CCCC(*)C1,0.2202884703874588
1966201897,*CC(*)c1ccc(COCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,0.1173468083143234
1966629557,*CCCCCCOC(=O)OCCCCOC(=O)OCCCCCCOc1ccc(Oc2ccc(O*)cc2)cc1,0.2599588930606842
1966848887,*CCCCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,0.3725
1967479741,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(c4cc(C)c(*)c(C)c4)(C(F)(F)F)C(F)(F)F)cc3C)c(Br)c2)cc1Br,0.1238316595554351
1967596895,*Nc1c(CCCC)cc(C2(c3cc(CCCC)c(N*)c(CCCC)c3)c3ccccc3-c3ccccc32)cc1CCCC,0.2426842302083969
1967679061,*CC(OCC(C)C)C1C(=O)OC(=O)C1*,0.1771418750286102
1967860241,*CC(*)(CC(=O)Oc1ccc(OCCC)cc1)C(=O)Oc1ccc(OCCC)cc1,0.2109443098306656
1968301845,*CCN(*)CCOCCOC,0.2639446556568146
1968819662,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C=C4CCCCC(=Cc5ccc(Oc6ccc(S(=O)(=O)c7ccc(Oc8ccc(C(C)(C)c9ccc(*)cc9)cc8)cc7)cc6)cc5)C4=O)cc3)cc2)cc1,0.2709865868091583
1968997516,*CC(CO*)(CS(=O)(=O)CCCCC)CS(=O)(=O)CCCCC,0.2079936414957046
1969004591,*c1ccc(OCCN(CCOc2ccc(-c3nc4ccc(Oc5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)c2ccc(C=Cc3ccc([N+](=O)[O-])cc3)cc2)cc1,0.2798516750335693
1969083594,*CCOC(=O)NCCNC(=O)O*,0.2325554490089416
1969287325,*Oc1ccc(OC(=O)c2ccccc2C=Cc2ccc(C=Cc3ccccc3C(*)=O)cc2)cc1,0.2267518490552902
1969520077,*Oc1ccc(NC(=O)c2ccc(Oc3ccc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccc(*)cc7)C7CC8CC(C7)CC6C8)cc5)cc4)cc3)cc2)cc1,0.2523681819438934
1969822510,*CCc1ccc(*)c(CCCC)c1,0.2671622931957245
1969835968,*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CCC(C(C)(C)C)CC2)cc1,0.2160553932189941
1970056455,*Nc1cc2c3cccc(-c4ccc(C)cc4)c3c3c(-c4ccc(C)cc4)c(N*)c4ccccc4c3c2c2ccccc12,0.2848399877548218
1970556387,*Oc1cccc(NC(=O)c2ccc(C(=O)Nc3ccc(Oc4ccc(C(=O)c5ccc(*)cc5)cc4)cc3)cc2)c1,0.2486770749092102
1970744006,*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CC3CC2C2C4CCC(C4)C32)cc1,0.2273644357919693
1971561670,*CCCCCCNC(=O)CCCCC(=O)N*,0.3126925826072693
1971686624,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4ccc(-c5ccc(C(=O)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,0.2812519371509552
1971749373,*Oc1ccc(C(*)=O)cc1CCCCCC,0.2499984204769134
1971998855,*Cc1cccc(COC(=O)Nc2ccc(Cc3ccc(NC(=O)O*)cc3)cc2)c1,0.2400710731744766
1972024406,*CC(COC(=O)O*)OCCCCCCOc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,0.2351616770029068
1972032416,*c1ccc(C(=O)OCCCCCCCCOc2ccc(C=C3CCC(=Cc4ccc(OCCCCCCCCOC(=O)c5ccc(-c6nnc(*)o6)cc5)cc4)C3=O)cc2)cc1,0.2993160486221313
1972109782,*c1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(N4C(=O)CC(SCCOCCSC5CC(=O)N(*)C5=O)C4=O)cc3)cc2)cc1,0.2167126983404159
1972780662,*CC(*)C(=O)OCCOCC,0.2192336320877075
1973157365,*Oc1cc(Oc2ccc(C(C)(C)c3ccc(*)cc3)cc2)cc([N+](=O)[O-])c1,0.199328601360321
1973279343,*CCCCCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,0.2596875727176666
1973417069,*C=CC1CC(*)C2C(=O)N(c3ccc(F)cc3)C(=O)C12,0.1750440150499344
1973609313,*Nc1cccc(C2(c3cccc(N*)c3N)c3ccccc3-c3ccccc32)c1N,0.2349559217691421
1974222133,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(-c4cc(C)c(*)c(C)c4Br)c(Br)c3C)cc2)cc1,0.1877856850624084
1974242688,*c1ccc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,0.2148627936840057
1974258183,*CCCOCCCCOCCCN1C(=O)c2ccc(C(=O)Oc3ccc(OC(=O)c4ccc5c(c4)C(=O)N(*)C5=O)c(-c4ccccc4)c3)cc2C1=O,0.2114841341972351
1974383215,*CCCCCCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,0.2487158179283142
1974978740,*C=C(*)c1c(C)cc(C(C)(C)C)cc1C,0.1810185611248016
1975082239,*c1nc(-c2ccccc2)nc(N(c2ccccc2)c2ncnc(N(*)c3ccccc3)n2)n1,0.185
1975447756,*CCOC(=O)c1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,0.2689083814620971
1975514366,*c1cccc(OCCCCOc2cccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)c1,0.2603316605091095
1975880565,*Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(Oc5ccc(C(=O)Nc6ccc(*)cc6)cc5)cc4-c4ccccc4)cc3)cc2)cc1-c1ccccc1,0.3117646872997284
1976024514,*Nc1ccc(C(c2ccc(N*)cc2)C2CCCCC2)cc1,0.2728439271450043
1976774043,*CCCCCCOc1ccc(C(=O)N(C(=O)c2ccc(O*)cc2)c2cccc3ccccc23)cc1,0.2234600782394409
1977447931,*Nc1cccc(C2(c3cccc(N*)c3)c3cc(N)ccc3-c3ccc(N)cc32)c1,0.2567377686500549
1978316297,*Nc1ccc(-c2cc(N*)cc(-c3cccc(N)c3)c2)cc1,0.2557787001132965
1978540220,*C(=O)OCCCCCCOC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,0.2275005280971527
1978620404,*CC(*)CCCCCCCCCCCCCCCCCC,0.381
1978702733,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)c(C(OC)(C(F)(F)F)C(F)(F)F)c4)cc3C(OC)(C(F)(F)F)C(F)(F)F)cc2)cc1,0.1219766736030578
1978759933,*CCC1C(=O)N(CCCCCCCCCCCCCC)C(=O)C1*,0.2710736095905304
1978914025,*c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(-c5c(-c6ccccc6)c(-c6ccccc6)c(-c6ccc(Oc7ccc(-c8c(-c9ccccc9)c(-c9ccccc9)c(*)c(-c9ccccc9)c8-c8ccccc8)cc7)cc6)c(-c6ccccc6)c5-c5ccccc5)cc4C3=O)cc1)C2=O,0.2288974821567535
1978930507,*C(=C(*)c1ccc([Si](C(C)C)(C(C)C)C(C)C)cc1)c1ccccc1,0.1760967969894409
1979011181,*c1ccc(Oc2ccc(-c3nc(-c4cccc(-c5nnc(-c6ccccc6)c(*)n5)n4)nnc3-c3ccccc3)cc2)cc1,0.2600095868110657
1979505726,*c1cccc(S(=O)(=O)NCCCCCCNS(*)(=O)=O)c1,0.2422628551721573
1979525193,*OC1CCC(OC(=O)C(*)=O)CC1,0.1881126016378402
1979934753,*c1nnc(-c2ccc(Oc3ccc(C=Cc4ccc(Oc5ccc(*)c6ccccc56)cc4)c4ccccc34)c3ccccc23)o1,0.2299153804779052
1979939370,*Nc1ccc(C2(c3ccc(N*)cc3)c3cc(C#CCCCC)ccc3-c3ccc(C#CCCCC)c(C#C)c32)cc1,0.2790215313434601
1980536603,*CCc1ccc(-n2on2-c2ccc(CCOC(=O)CCCCCCC(=O)O*)cc2)cc1,0.2587850987911224
1981136743,*OC(COCCOC)COC(*)=O,0.2177297174930572
1981457097,*Oc1cccc(Oc2ccc(C(=O)c3ccc(NC(=O)c4cccc(C(=O)Nc5ccc(C(=O)c6ccc(*)cc6)cc5)c4)cc3)cc2)c1,0.2584769427776336
1981691204,*Nc1ccc(/C=C(/c2ccc(N*)cc2)c2cccc(C)c2)cc1,0.2116345763206482
1981721677,*NC(CCC(=O)OCc1ccc([N+](=O)[O-])cc1)C(*)=O,0.2193472981452942
1981870695,*Nc1nc(=S)[nH]c(N*)c1N,0.2067790180444717
